timestamp,open,high,low,close,volume,short,middle,long,buy,sell,buy_exit,sell_exit
2025-04-22 09:15:00+05:30,821.1,821.1,817.0,818.8,201959,818.8,818.8,818.8,,,,
2025-04-22 09:16:00+05:30,818.75,818.75,814.6,814.6,144512,817.4,818.4181818181817,818.6687499999999,,,,
2025-04-22 09:17:00+05:30,814.6,816.0,814.0,815.35,75172,816.7166666666667,818.139256198347,818.5650390624999,,,,
2025-04-22 09:18:00+05:30,815.3,816.0,814.75,815.5,53821,816.3111111111111,817.899323816679,818.4692565917967,,,,
2025-04-22 09:19:00+05:30,815.55,815.75,814.5,814.6,48479,815.7407407407408,817.5993852878901,818.348342323303,,,,
2025-04-22 09:20:00+05:30,814.65,815.45,814.5,815.45,70047,815.6438271604939,817.4039866253546,818.2577691256997,,,,
2025-04-22 09:21:00+05:30,815.45,817.0,815.1,815.8,49854,815.6958847736626,817.2581696594132,818.1809638405216,,,,
2025-04-22 09:22:00+05:30,816.05,816.8,815.5,815.8,55311,815.7305898491084,817.1256087812847,818.1065587205053,,,,
2025-04-22 09:23:00+05:30,815.9,817.95,815.8,817.05,54611,816.1703932327389,817.1187352557133,818.0735412604895,,,,
2025-04-22 09:24:00+05:30,817.0,817.05,815.8,816.35,41977,816.2302621551594,817.0488502324666,818.0196805960992,,,,
2025-04-22 09:25:00+05:30,816.65,817.7,816.25,817.7,50776,816.7201747701063,817.1080456658788,818.0096905774711,,,,
2025-04-22 09:26:00+05:30,817.6,817.8,816.3,816.3,47435,816.5801165134042,817.0345869689808,817.9562627469252,,,,
2025-04-22 09:27:00+05:30,816.35,816.95,815.8,816.1,43162,816.4200776756028,816.9496245172553,817.8982545360838,,,,
2025-04-22 09:28:00+05:30,816.25,816.65,815.8,816.5,41732,816.4467184504019,816.9087495611412,817.8545590818311,,,,
2025-04-22 09:29:00+05:30,816.25,816.65,815.85,816.0,30593,816.297812300268,816.8261359646738,817.7966041105238,,,,
2025-04-22 09:30:00+05:30,816.35,817.0,816.0,816.95,27890,816.5152082001787,816.8373963315215,817.77014773207,,,,
2025-04-22 09:31:00+05:30,816.95,817.95,816.75,817.55,38549,816.8601388001192,816.9021784832014,817.7632681154428,,,,
2025-04-22 09:32:00+05:30,817.6,818.5,817.5,818.35,47141,817.3567592000795,817.0337986210922,817.7816034868351,,,,
2025-04-22 09:33:00+05:30,818.35,818.4,817.3,817.5,27780,817.4045061333865,817.0761805646292,817.7728033778716,,,,
2025-04-22 09:34:00+05:30,817.3,817.9,817.2,817.5,16007,817.4363374222577,817.1147096042084,817.764278272313,,,,
2025-04-22 09:35:00+05:30,817.8,817.8,816.9,817.5,40499,817.4575582815052,817.1497360038259,817.7560195763033,,,,
2025-04-22 09:36:00+05:30,817.35,818.0,817.3,817.55,17597,817.4883721876702,817.1861236398418,817.7495814645438,,,,
2025-04-22 09:37:00+05:30,817.85,818.0,816.9,817.05,23841,817.3422481251134,817.1737487634924,817.7277195437767,,,,
2025-04-22 09:38:00+05:30,816.9,817.1,816.2,816.35,37655,817.0114987500757,817.0988625122659,817.6846658080336,,,,
2025-04-22 09:39:00+05:30,816.35,817.85,816.05,816.85,153273,816.9576658333839,817.0762386475144,817.6585825015326,,,,
2025-04-22 09:40:00+05:30,816.85,817.15,816.1,816.3,28628,816.7384438889226,817.0056714977404,817.6161267983597,,,,
2025-04-22 09:41:00+05:30,816.35,816.65,815.6,816.0,63374,816.4922959259485,816.9142468161276,817.565622835911,,,,
2025-04-22 09:42:00+05:30,816.0,816.25,815.65,816.2,18373,816.3948639506325,816.8493152873888,817.5229471222888,,,,
2025-04-22 09:43:00+05:30,816.2,817.0,816.15,816.95,18126,816.5799093004218,816.8584684430807,817.5050425247173,,,,
2025-04-22 09:44:00+05:30,816.9,818.0,816.8,817.9,34986,817.0199395336147,816.9531531300734,817.5173849458199,,,,
2025-04-22 09:45:00+05:30,817.85,818.0,817.0,817.05,27111,817.0299596890766,816.9619573909757,817.502779166263,,,,
2025-04-22 09:46:00+05:30,817.1,817.75,817.05,817.75,15544,817.2699731260511,817.0335976281598,817.5105048173174,,,,
2025-04-22 09:47:00+05:30,817.5,817.75,817.0,817.15,10701,817.2299820840342,817.0441796619634,817.4992390417763,,,,
2025-04-22 09:48:00+05:30,817.2,817.4,816.5,816.7,47549,817.0533213893563,817.0128906017849,817.4742628217208,,,,
2025-04-22 09:49:00+05:30,816.7,816.85,816.45,816.7,18234,816.9355475929043,816.9844460016226,817.450067108542,,,,
2025-04-22 09:50:00+05:30,816.7,817.0,816.45,816.8,17313,816.8903650619362,816.9676781832933,817.4297525114001,,,,
2025-04-22 09:51:00+05:30,816.95,817.0,816.2,816.25,26751,816.676910041291,816.9024347120849,817.3928852454188,,,,
2025-04-22 09:52:00+05:30,816.25,816.55,815.5,815.7,70023,816.3512733608607,816.7931224655316,817.3399825814995,,,,
2025-04-22 09:53:00+05:30,815.7,816.35,815.7,816.15,40101,816.2841822405738,816.7346567868469,817.3027956258277,,,,
2025-04-22 09:54:00+05:30,816.1,816.65,815.65,816.55,69433,816.3727881603826,816.7178698062245,817.2792707625206,,,,
2025-04-22 09:55:00+05:30,816.45,816.65,816.0,816.2,17726,816.3151921069218,816.6707907329313,817.2455435511919,,,,
2025-04-22 09:56:00+05:30,816.1,817.4,816.1,816.8,41761,816.4767947379479,816.6825370299375,817.2316203152171,,,,
2025-04-22 09:57:00+05:30,816.75,817.2,816.25,816.3,41582,816.4178631586319,816.6477609363069,817.2025071803665,,,,
2025-04-22 09:58:00+05:30,816.5,816.75,816.3,816.5,19132,816.4452421057547,816.6343281239153,817.1805538309801,,,,
2025-04-22 09:59:00+05:30,816.6,817.15,816.35,817.1,37141,816.6634947371699,816.6766619308321,817.1780365237619,,,,
2025-04-22 10:00:00+05:30,817.2,818.5,817.0,818.35,68543,817.2256631581133,816.8287835734836,817.2146603823943,,,,
2025-04-22 10:01:00+05:30,818.4,819.75,818.2,819.65,109076,818.0337754387422,817.085257794076,817.2907647454446,,,,
2025-04-22 10:02:00+05:30,819.6,821.0,819.5,820.85,225779,818.9725169591616,817.4275070855236,817.4019908471494,,,,
2025-04-22 10:03:00+05:30,820.8,821.5,820.35,821.1,136632,819.6816779727744,817.7613700777488,817.5175536331759,,,,
2025-04-22 10:04:00+05:30,820.95,822.8,820.05,821.95,195719,820.4377853151831,818.1421546161353,817.6560675821391,,,,
2025-04-22 10:05:00+05:30,822.0,822.6,821.3,821.55,277670,820.8085235434555,818.4519587419411,817.7777529701973,,,,
2025-04-22 10:06:00+05:30,821.85,822.15,821.0,821.5,83076,821.0390156956371,818.7290534017645,817.8940731898787,,,,
2025-04-22 10:07:00+05:30,821.4,821.8,821.0,821.35,33480,821.1426771304248,818.9673212743313,818.0020709026949,,,,
2025-04-22 10:08:00+05:30,821.3,821.8,821.15,821.65,69856,821.3117847536166,819.211201158483,818.1160686869857,,,,
2025-04-22 10:09:00+05:30,821.4,821.65,821.1,821.5,45393,821.3745231690777,819.4192737804392,818.2218165405175,,,,
2025-04-22 10:10:00+05:30,821.45,821.75,821.05,821.45,61670,821.3996821127187,819.6038852549448,818.3226972736263,,,,
2025-04-22 10:11:00+05:30,821.45,821.5,821.2,821.5,22542,821.4331214084791,819.7762593226771,818.4219879838255,,,,
2025-04-22 10:12:00+05:30,821.5,821.85,820.4,820.7,66688,821.1887476056529,819.8602357478883,818.493175859331,,,,
2025-04-22 10:13:00+05:30,820.8,820.95,820.4,820.7,40958,821.025831737102,819.9365779526257,818.562139113727,,,,
2025-04-22 10:14:00+05:30,820.55,821.2,819.7,820.55,129348,820.867221158068,819.9923435932961,818.6242597664229,,,,
2025-04-22 10:15:00+05:30,820.4,821.65,820.25,821.5,58360,821.078147438712,820.1294032666328,818.7141266487222,,,,
2025-04-22 10:16:00+05:30,821.5,821.9,821.35,821.45,56285,821.2020982924748,820.2494575151206,818.7996226909496,,,,
2025-04-22 10:17:00+05:30,821.35,821.55,821.0,821.25,25394,821.2180655283166,820.3404159228369,818.8761969818574,,,,
2025-04-22 10:18:00+05:30,821.1,824.0,821.0,823.85,172226,822.0953770188778,820.6594690207608,819.0316283261743,,,,
2025-04-22 10:19:00+05:30,824.0,826.5,823.95,825.9,309273,823.3635846792519,821.1358809279643,819.2462649409814,,,,
2025-04-22 10:20:00+05:30,825.8,826.0,825.15,825.3,71831,824.0090564528346,821.5144372072402,819.4354441615757,,,,
2025-04-22 10:21:00+05:30,825.35,826.95,825.15,826.5,151740,824.8393709685564,821.9676701884002,819.6562115315264,,,,
2025-04-22 10:22:00+05:30,826.7,827.9,826.2,827.7,184799,825.7929139790376,822.4887910803639,819.9075799211663,,,,
2025-04-22 10:23:00+05:30,827.7,829.4,827.7,829.3,350948,826.9619426526917,823.1079918912399,820.2010930486298,,,,
2025-04-22 10:24:00+05:30,829.05,830.45,829.0,830.0,400111,827.9746284351279,823.7345380829454,820.5073088908601,,,,
2025-04-22 10:25:00+05:30,830.05,830.45,829.35,829.6,210890,828.516418956752,824.2677618935867,820.7914554880207,,,,
2025-04-22 10:26:00+05:30,829.6,830.25,828.75,828.75,189311,828.5942793045014,824.6752380850788,821.0401600040201,,,,
2025-04-22 10:27:00+05:30,829.0,829.5,827.7,829.3,111505,828.8295195363343,825.0956709864353,821.2982800038944,,,,
2025-04-22 10:28:00+05:30,829.3,829.85,828.15,828.2,102161,828.6196796908896,825.377882714941,821.5139587537727,,,,
2025-04-22 10:29:00+05:30,828.2,829.1,827.8,828.0,124854,828.4131197939265,825.6162570135828,821.7166475427173,,,,
2025-04-22 10:30:00+05:30,828.0,828.15,827.05,827.2,86938,828.0087465292844,825.7602336487116,821.8880023070074,,,,
2025-04-22 10:31:00+05:30,827.2,828.0,827.1,827.75,53878,827.9224976861897,825.9411214988287,822.0711897349133,,,,
2025-04-22 10:32:00+05:30,827.95,829.2,827.7,828.95,99548,828.2649984574598,826.2146559080261,822.2861525556973,,,,
2025-04-22 10:33:00+05:30,828.95,829.45,828.35,828.7,79629,828.40999897164,826.4405962800238,822.4865852883318,,,,
2025-04-22 10:34:00+05:30,828.7,829.35,828.7,829.0,46449,828.6066659810933,826.6732693454761,822.6901294980714,,,,
2025-04-22 10:35:00+05:30,829.0,830.0,828.65,829.75,91132,828.987777320729,826.952972132251,822.9107504512567,,,,
2025-04-22 10:36:00+05:30,829.75,831.0,829.7,830.75,261968,829.5751848804861,827.2981564838645,823.1557269996549,,,,
2025-04-22 10:37:00+05:30,830.85,831.25,829.7,830.0,189631,829.7167899203241,827.5437786216951,823.3696105309157,,,,
2025-04-22 10:38:00+05:30,830.1,830.35,829.35,829.85,144827,829.7611932802162,827.7534351106319,823.5721227018245,,,,
2025-04-22 10:39:00+05:30,829.8,830.4,829.3,829.6,212638,829.7074621868109,827.921304646029,823.7604938673924,,,,
2025-04-22 10:40:00+05:30,829.6,829.75,829.0,829.3,91595,829.571641457874,828.046640587299,823.9336034340363,,,,
2025-04-22 10:41:00+05:30,829.35,829.6,829.2,829.3,52987,829.4810943052494,828.1605823520899,824.1013033267226,,,,
2025-04-22 10:42:00+05:30,829.3,829.9,829.0,829.6,66391,829.520729536833,828.2914385018998,824.2731375977625,,,,
2025-04-22 10:43:00+05:30,829.6,830.2,829.6,830.0,58443,829.6804863578886,828.4467622744544,824.4521020478323,,,,
2025-04-22 10:44:00+05:30,830.0,830.15,829.75,830.1,106634,829.8203242385925,828.5970566131404,824.6285988588376,,,,
2025-04-22 10:45:00+05:30,830.1,830.45,830.0,830.25,42269,829.9635494923951,828.7473241937639,824.8042676444989,,,,
2025-04-22 10:46:00+05:30,830.2,830.4,830.05,830.2,25603,830.0423663282635,828.8793856306945,824.9728842806082,,,,
2025-04-22 10:47:00+05:30,830.2,830.2,829.4,829.95,124618,830.0115775521757,828.9767142097223,825.1284191468393,,,,
2025-04-22 10:48:00+05:30,829.9,830.0,829.4,829.85,136244,829.9577183681172,829.0561038270204,825.2759685485005,,,,
2025-04-22 10:49:00+05:30,829.9,830.0,829.3,829.6,108284,829.8384789120781,829.1055489336549,825.4110945313598,,,,
2025-04-22 10:50:00+05:30,829.6,830.15,829.4,830.0,64137,829.8923192747188,829.186862666959,825.5544978272549,,,,
2025-04-22 10:51:00+05:30,830.1,830.15,829.1,829.5,170584,829.7615461831459,829.2153296972353,825.6777947701531,,,,
2025-04-22 10:52:00+05:30,829.75,830.1,829.5,830.05,40462,829.8576974554306,829.2912088156685,825.8144261835859,,,,
2025-04-22 10:53:00+05:30,830.05,830.05,829.25,829.35,33711,829.6884649702872,829.2965534687895,825.9249128653488,,,,
2025-04-22 10:54:00+05:30,829.35,830.45,828.95,830.3,225094,829.8923099801915,829.3877758807178,826.0616343383066,,,,
2025-04-22 10:55:00+05:30,830.3,830.35,830.0,830.05,56827,829.9448733201277,829.4479780733798,826.1862707652344,,,,
2025-04-22 10:56:00+05:30,830.05,830.4,830.0,830.1,41216,829.9965822134186,829.5072527939816,826.3085748038209,,,,
2025-04-22 10:57:00+05:30,830.15,830.8,830.0,830.5,173813,830.1643881422792,829.5975025399832,826.4395568412015,,,,
2025-04-22 10:58:00+05:30,830.65,831.75,830.45,831.5,85387,830.6095920948528,829.7704568545303,826.597695689914,,,,
2025-04-22 10:59:00+05:30,831.5,831.7,830.6,830.95,68497,830.7230613965686,829.877688049573,826.7337051996042,,,,
2025-04-22 11:00:00+05:30,830.95,832.7,830.3,832.25,189187,831.2320409310457,830.093352772339,826.9060894121166,,,,
2025-04-22 11:01:00+05:30,832.0,833.6,832.0,833.2,136298,831.8880272873639,830.3757752475809,827.1027741179879,,,,
2025-04-22 11:02:00+05:30,833.2,833.9,833.2,833.7,98481,832.492018191576,830.6779774978007,827.3089374268008,,,,
2025-04-22 11:03:00+05:30,833.7,833.75,832.0,832.3,201724,832.4280121277174,830.8254340889097,827.4649081322132,,,,
2025-04-22 11:04:00+05:30,832.05,832.5,831.8,832.3,146903,832.3853414184782,830.9594855353723,827.6160047530815,,,,
2025-04-22 11:05:00+05:30,832.2,832.5,832.0,832.2,37428,832.3235609456522,831.0722595776111,827.7592546045477,,,,
2025-04-22 11:06:00+05:30,832.2,832.4,832.05,832.05,29544,832.2323739637682,831.1611450705556,827.8933403981555,,,,
2025-04-22 11:07:00+05:30,832.1,832.4,831.05,831.2,157215,831.888249309179,831.1646773368687,827.9966735107131,,,,
2025-04-22 11:08:00+05:30,831.2,831.65,830.8,830.9,84543,831.5588328727861,831.1406157607897,828.0874024635034,,,,
2025-04-22 11:09:00+05:30,830.95,831.45,830.05,830.65,93376,831.2558885818574,831.0960143279906,828.1674836365189,,,,
2025-04-22 11:10:00+05:30,830.65,831.05,830.25,830.5,40417,831.0039257212384,831.0418312072642,828.2403747728777,,,,
2025-04-22 11:11:00+05:30,830.5,830.95,830.0,830.4,90604,830.8026171474922,830.9834829156947,828.3078630612252,,,,
2025-04-22 11:12:00+05:30,830.4,831.0,829.65,830.45,244787,830.6850780983282,830.9349844688134,828.374804840562,,,,
2025-04-22 11:13:00+05:30,830.45,830.85,830.1,830.75,19160,830.7067187322189,830.9181676989211,828.4490296892944,,,,
2025-04-22 11:14:00+05:30,830.65,831.55,830.4,831.25,48507,830.887812488146,830.9483342717465,828.536560011504,,,,
2025-04-22 11:15:00+05:30,831.1,831.6,830.55,830.6,60701,830.7918749920974,830.9166675197695,828.6010425111444,,,,
2025-04-22 11:16:00+05:30,830.65,830.95,830.25,830.75,26388,830.7779166613983,830.9015159270631,828.6681974326711,,,,
2025-04-22 11:17:00+05:30,830.65,830.75,829.55,829.85,103471,830.4686111075989,830.8059235700574,828.7051287629001,,,,
2025-04-22 11:18:00+05:30,829.85,831.05,829.8,830.3,209414,830.412407405066,830.759930518234,828.7549684890595,,,,
2025-04-22 11:19:00+05:30,830.3,830.75,830.0,830.75,66431,830.524938270044,830.7590277438491,828.8173132237764,,,,
2025-04-22 11:20:00+05:30,830.5,830.75,830.0,830.3,18401,830.4499588466961,830.7172979489537,828.8636471855334,,,,
2025-04-22 11:21:00+05:30,830.1,830.7,830.0,830.55,22410,830.4833058977974,830.7020890445034,828.9163457109854,,,,
2025-04-22 11:22:00+05:30,830.4,831.0,830.1,830.45,44937,830.4722039318651,830.6791718586394,828.9642724075171,,,,
2025-04-22 11:23:00+05:30,830.4,830.85,830.0,830.5,100547,830.4814692879102,830.662883507854,829.0122638947822,,,,
2025-04-22 11:24:00+05:30,830.5,830.5,830.0,830.15,38915,830.3709795252735,830.6162577344127,829.0478181480703,,,,
2025-04-22 11:25:00+05:30,830.15,830.5,830.0,830.25,203190,830.330653016849,830.5829615767387,829.085386330943,,,,
2025-04-22 11:26:00+05:30,830.25,830.4,829.45,829.6,73073,830.0871020112328,830.4936014333988,829.101468008101,,,,
2025-04-22 11:27:00+05:30,829.6,829.65,828.5,828.9,177519,829.6914013408219,830.3487285758171,829.0951721328479,,,,
2025-04-22 11:28:00+05:30,828.75,829.0,828.0,828.2,56023,829.194267560548,830.1533896143791,829.0671980036964,,,,
2025-04-22 11:29:00+05:30,828.2,828.75,828.05,828.25,72080,828.8795117070322,829.98035419489,829.0416605660809,,,,
2025-04-22 11:30:00+05:30,828.25,828.25,827.05,827.35,114452,828.3696744713549,829.7412310862636,828.9887961733908,,,,
2025-04-22 11:31:00+05:30,827.35,827.8,827.25,827.5,49164,828.0797829809032,829.5374828056941,828.9422712929724,,,,
2025-04-22 11:32:00+05:30,827.55,828.95,827.4,828.65,65206,828.2698553206021,829.4568025506311,828.933137815067,,,,
2025-04-22 11:33:00+05:30,828.65,828.8,828.05,828.1,60899,828.2132368804015,829.33345686421,828.9071022583461,,,,
2025-04-22 11:34:00+05:30,828.05,828.05,827.0,827.1,86681,827.8421579202677,829.1304153311,828.8506303127728,,,,
2025-04-22 11:35:00+05:30,827.05,827.7,826.25,826.5,55123,827.3947719468453,828.8912866646364,828.7771731154986,,,,
2025-04-22 11:36:00+05:30,826.5,827.7,826.3,827.6,46342,827.4631812978969,828.7738969678512,828.7403864556393,,,,
2025-04-22 11:37:00+05:30,827.6,828.6,827.4,828.5,13422,827.8087875319313,828.7489972435011,828.7328743789005,,,,
2025-04-22 11:38:00+05:30,828.5,828.8,828.25,828.6,21450,828.0725250212877,828.7354520395464,828.7287220545599,,,,
2025-04-22 11:39:00+05:30,828.6,828.75,828.15,828.7,16948,828.2816833475252,828.7322291268604,828.7278244903549,,,,
2025-04-22 11:40:00+05:30,828.55,829.0,828.4,828.9,32574,828.4877888983502,828.7474810244186,828.7332049750314,,,,
2025-04-22 11:41:00+05:30,828.95,829.85,828.8,829.75,49222,828.9085259322335,828.8386191131078,828.7649798195616,,,,
2025-04-22 11:42:00+05:30,829.85,830.65,829.55,830.2,91372,829.3390172881558,828.9623810119162,828.8098242002003,,,,
2025-04-22 11:43:00+05:30,830.35,830.5,830.0,830.5,28966,829.7260115254373,829.1021645562874,828.862642193944,,,,
2025-04-22 11:44:00+05:30,830.5,830.5,830.0,830.2,29139,829.884007683625,829.2019677784432,828.9044346253833,,,,
2025-04-22 11:45:00+05:30,830.15,830.45,829.4,829.7,46446,829.8226717890834,829.2472434349484,828.9292960433401,,,,
2025-04-22 11:46:00+05:30,829.7,831.0,829.5,830.8,33893,830.148447859389,829.3884031226803,828.9877555419856,,,,
2025-04-22 11:47:00+05:30,831.0,831.35,830.85,831.1,58388,830.4656319062593,829.5440028388002,829.0537631812986,,,,
