timestamp,open,high,low,close,volume,short,middle,long,buy,sell,buy_exit,sell_exit
2025-04-22 11:48:00+05:30,831.1,832.0,831.1,832.0,81462,830.9770879375062,829.7672753080002,829.145833081883,,,,
2025-04-22 11:49:00+05:30,831.8,832.0,831.55,831.9,43269,831.2847252916708,829.9611593709093,829.2319007980742,,,,
2025-04-22 11:50:00+05:30,831.95,832.95,831.9,832.85,85523,831.8064835277806,830.2237812462812,829.3449663981344,,,,
2025-04-22 11:51:00+05:30,832.75,832.95,831.55,832.2,60881,831.9376556851871,830.4034374966192,829.4341861981927,,,,
2025-04-22 11:52:00+05:30,832.15,832.25,831.55,831.95,29913,831.9417704567916,830.5440340878356,829.5128053794992,,,,
2025-04-22 11:53:00+05:30,831.95,832.1,831.7,831.7,22368,831.8611803045278,830.6491218980324,829.58115521139,,,,
2025-04-22 11:54:00+05:30,831.7,831.95,831.45,831.9,20970,831.8741202030186,830.7628380891204,829.6536191110341,,,,
2025-04-22 11:55:00+05:30,831.85,832.5,831.7,832.35,30193,832.0327468020125,830.9071255355639,829.7378810138142,,,,
2025-04-22 11:56:00+05:30,832.35,832.4,831.9,832.25,33840,832.105164534675,831.0292050323308,829.8163847321325,,,,
2025-04-22 11:57:00+05:30,832.2,833.0,832.15,832.7,34274,832.3034430231169,831.181095483937,829.9064977092534,,,,
2025-04-22 11:58:00+05:30,832.65,833.8,832.6,833.5,96029,832.7022953487447,831.3919049853972,830.0187946558392,,,,
2025-04-22 11:59:00+05:30,833.4,833.5,833.1,833.3,65771,832.9015302324965,831.5653681685429,830.1213323228442,,,,
2025-04-22 12:00:00+05:30,833.3,833.4,832.9,833.15,46126,832.984353488331,831.7094256077663,830.2159781877554,,,,
2025-04-22 12:01:00+05:30,833.15,833.2,832.35,832.95,61931,832.9729023255541,831.8222050979693,830.301416369388,,,,
2025-04-22 12:02:00+05:30,832.85,833.4,832.7,833.4,43468,833.115268217036,831.965640998154,830.3982471078447,,,,
2025-04-22 12:03:00+05:30,833.3,833.8,833.05,833.7,41884,833.3101788113574,832.1233099983217,830.5014268857245,,,,
2025-04-22 12:04:00+05:30,833.7,833.7,833.3,833.45,19557,833.3567858742383,832.2439181802924,830.5935697955457,,,,
2025-04-22 12:05:00+05:30,833.4,833.5,833.15,833.45,47127,833.3878572494923,832.353561982084,830.6828332394349,,,,
2025-04-22 12:06:00+05:30,833.3,833.45,833.0,833.1,36588,833.291904832995,832.4214199837127,830.7583697007025,,,,
2025-04-22 12:07:00+05:30,833.15,833.25,832.6,833.0,47303,833.1946032219967,832.4740181670115,830.8284206475555,,,,
2025-04-22 12:08:00+05:30,833.0,834.3,832.75,834.15,199882,833.5130688146645,832.6263801518287,830.9322200023195,,,,
2025-04-22 12:09:00+05:30,834.15,834.5,833.3,833.5,206506,833.5087125431098,832.705800138026,831.012463127247,,,,
2025-04-22 12:10:00+05:30,833.4,833.85,833.3,833.3,36072,833.4391416954066,832.7598183072963,831.0839486545204,,,,
2025-04-22 12:11:00+05:30,833.3,833.75,832.85,833.35,107000,833.4094277969378,832.8134711884512,831.1547627590667,,,,
2025-04-22 12:12:00+05:30,833.3,833.55,833.0,833.35,44154,833.389618531292,832.8622465349556,831.2233639228458,,,,
2025-04-22 12:13:00+05:30,833.35,833.45,833.0,833.25,40895,833.3430790208614,832.8974968499596,831.2866963002568,,,,
2025-04-22 12:14:00+05:30,833.2,833.5,833.1,833.1,25150,833.2620526805742,832.915906227236,831.3433620408738,,,,
2025-04-22 12:15:00+05:30,833.2,833.45,832.0,832.25,116984,832.9247017870496,832.8553692974872,831.3716944770965,,,,
2025-04-22 12:16:00+05:30,832.15,833.0,832.05,832.35,56362,832.7331345246998,832.8094266340792,831.4022665246872,,,,
2025-04-22 12:17:00+05:30,832.25,833.0,832.15,832.5,42869,832.6554230164667,832.781296940072,831.4365706957907,,,,
2025-04-22 12:18:00+05:30,832.5,832.75,832.2,832.4,60077,832.5702820109777,832.7466335818835,831.4666778615473,,,,
2025-04-22 12:19:00+05:30,832.35,832.7,832.0,832.25,65700,832.4635213406518,832.7014850744396,831.491156678374,,,,
2025-04-22 12:20:00+05:30,832.25,832.8,832.2,832.4,27737,832.4423475604347,832.6740773403995,831.5195580321748,,,,
2025-04-22 12:21:00+05:30,832.35,832.85,831.65,831.75,75172,832.2115650402899,832.5900703094542,831.5267593436694,,,,
2025-04-22 12:22:00+05:30,831.7,832.6,831.6,832.5,81697,832.30771002686,832.5818820995037,831.5571731141797,,,,
2025-04-22 12:23:00+05:30,832.45,833.55,832.45,833.5,49041,832.7051400179068,832.6653473631851,831.6178864543616,,,,
2025-04-22 12:24:00+05:30,833.5,834.2,833.2,834.2,74336,833.2034266786047,832.8048612392593,831.6985775026628,,,,
2025-04-22 12:25:00+05:30,834.1,835.5,834.05,834.75,332552,833.7189511190699,832.9816920356902,831.7939344557046,,,,
2025-04-22 12:26:00+05:30,834.8,834.9,834.0,834.05,70955,833.8293007460467,833.0788109415366,831.8644365039638,,,,
2025-04-22 12:27:00+05:30,834.0,834.3,833.45,833.95,37951,833.8695338306978,833.1580099468515,831.9296103632149,,,,
2025-04-22 12:28:00+05:30,833.9,834.8,833.8,834.7,32934,834.146355887132,833.2981908607741,832.0161850393645,,,,
2025-04-22 12:29:00+05:30,834.7,835.1,834.65,835.1,57703,834.4642372580881,833.4619916916128,832.1125542568843,,,,
2025-04-22 12:30:00+05:30,835.0,835.1,834.3,834.35,71160,834.4261581720589,833.542719719648,832.1824744363566,,,,
2025-04-22 12:31:00+05:30,834.35,834.8,834.0,834.5,54900,834.450772114706,833.62974519968,832.2548971102206,,,,
2025-04-22 12:32:00+05:30,834.5,834.85,833.6,833.7,38334,834.2005147431373,833.636131999709,832.3000565755261,,,,
2025-04-22 12:33:00+05:30,833.7,833.9,833.0,833.0,36150,833.8003431620916,833.5783018179173,832.321929807541,,,,
2025-04-22 12:34:00+05:30,833.05,833.6,833.0,833.25,32928,833.6168954413945,833.5484561981067,832.3509320010553,,,,
2025-04-22 12:35:00+05:30,833.25,833.35,832.6,832.9,71308,833.377930294263,833.4895056346425,832.3680903760223,,,,
2025-04-22 12:36:00+05:30,832.85,833.2,832.2,832.25,175892,833.0019535295087,833.3768233042204,832.3644000517717,,,,
2025-04-22 12:37:00+05:30,832.25,833.2,832.05,832.9,55092,832.9679690196725,833.3334757311094,832.3811375501539,,,,
2025-04-22 12:38:00+05:30,832.7,833.0,831.7,831.75,56765,832.5619793464484,833.1895233919176,832.3614145017116,,,,
2025-04-22 12:39:00+05:30,831.75,832.75,831.75,832.65,29810,832.5913195642989,833.1404758108342,832.3704327985331,,,,
2025-04-22 12:40:00+05:30,832.6,832.75,831.4,831.5,50080,832.2275463761994,832.991341646213,832.343231773579,,,,
2025-04-22 12:41:00+05:30,831.5,831.6,829.65,830.35,176214,831.6016975841329,832.7512196783754,832.2809432806546,,,,
2025-04-22 12:42:00+05:30,830.25,830.5,829.35,830.1,146697,831.1011317227553,832.510199707614,832.2127888031341,,,,
2025-04-22 12:43:00+05:30,830.1,830.9,830.0,830.65,17440,830.950754481837,832.3410906432854,832.1639516530362,,,,
2025-04-22 12:44:00+05:30,830.9,830.95,830.0,830.05,27211,830.6505029878913,832.132809675714,832.0978906638787,,,,
2025-04-22 12:45:00+05:30,830.15,830.95,829.1,829.35,117537,830.2170019919276,831.8798269779218,832.0120190806325,,,,
2025-04-22 12:46:00+05:30,829.35,829.45,828.0,828.2,156195,829.5446679946185,831.545297252656,831.8928934843627,,,,
2025-04-22 12:47:00+05:30,828.15,829.0,827.9,828.9,44466,829.3297786630791,831.3048156842327,831.7993655629764,,,,
2025-04-22 12:48:00+05:30,828.85,830.3,828.8,829.95,47307,829.5365191087194,831.1816506220298,831.7415728891334,,,,
2025-04-22 12:49:00+05:30,829.65,830.65,829.35,830.1,34045,829.7243460724796,831.0833187472998,831.690273736348,,,,
2025-04-22 12:50:00+05:30,830.05,830.75,830.0,830.65,56731,830.0328973816531,831.0439261339089,831.6577651820871,,,,
2025-04-22 12:51:00+05:30,830.5,831.05,829.85,829.9,85003,829.9885982544355,830.9399328490082,831.6028350201469,,,,
2025-04-22 12:52:00+05:30,830.0,830.5,829.4,830.0,69034,829.9923988362904,830.8544844081893,831.5527464257673,,,,
2025-04-22 12:53:00+05:30,829.85,830.5,829.85,830.25,20552,830.0782658908603,830.799531280172,831.512035599962,,,,
2025-04-22 12:54:00+05:30,830.2,830.5,830.15,830.25,17561,830.1355105939069,830.7495738910654,831.4725969874632,,,,
2025-04-22 12:55:00+05:30,830.25,830.75,830.25,830.5,17708,830.2570070626048,830.726885355514,831.442203331605,,,,
2025-04-22 12:56:00+05:30,830.45,830.5,830.0,830.4,16532,830.3046713750699,830.6971685050128,831.4096344774924,,,,
2025-04-22 12:57:00+05:30,830.1,830.5,829.65,829.75,34467,830.1197809167134,830.6110622772844,831.3577709000708,,,,
2025-04-22 12:58:00+05:30,829.7,829.95,829.35,829.35,107275,829.863187277809,830.4964202520767,831.2950280594436,,,,
2025-04-22 12:59:00+05:30,829.35,829.5,829.05,829.5,17981,829.7421248518727,830.405836592797,831.2389334325859,,,,
2025-04-22 13:00:00+05:30,829.5,830.0,829.45,829.75,55449,829.7447499012485,830.3462150843609,831.1924042628176,,,,
2025-04-22 13:01:00+05:30,829.7,830.05,829.65,830.05,20560,829.8464999341656,830.3192864403281,831.1567041296046,,,,
2025-04-22 13:02:00+05:30,830.0,830.35,830.0,830.1,17013,829.9309999561106,830.2993513093892,831.1236821255544,,,,
2025-04-22 13:03:00+05:30,830.0,830.1,828.6,828.8,114824,829.5539999707404,830.1630466448993,831.0510670591308,,,,
2025-04-22 13:04:00+05:30,828.8,829.0,828.7,828.95,55663,829.3526666471603,830.0527696771811,830.9854087135329,,,,
2025-04-22 13:05:00+05:30,828.95,829.6,828.95,829.45,25147,829.3851110981069,829.997972433801,830.9374271912351,,,,
2025-04-22 13:06:00+05:30,829.55,829.65,829.0,829.6,34381,829.4567407320714,829.9617931216372,830.895632591509,,,,
2025-04-22 13:07:00+05:30,829.55,829.75,829.25,829.55,21736,829.4878271547143,829.9243573833065,830.8535815730243,,,,
2025-04-22 13:08:00+05:30,829.55,829.85,829.35,829.7,30172,829.5585514364764,829.9039612575514,830.8175321488673,,,,
2025-04-22 13:09:00+05:30,829.55,829.7,828.95,829.4,42194,829.505700957651,829.858146597774,830.7732342692152,,,,
2025-04-22 13:10:00+05:30,829.25,829.5,828.9,828.9,35757,829.303800638434,829.7710423616127,830.7146956983023,,,,
2025-04-22 13:11:00+05:30,828.95,829.45,828.9,829.3,26153,829.3025337589561,829.7282203287388,830.6704864577304,,,,
2025-04-22 13:12:00+05:30,829.25,829.35,829.2,829.3,13567,829.3016891726375,829.6892912079443,830.6276587559263,,,,
2025-04-22 13:13:00+05:30,829.3,829.45,829.1,829.45,25973,829.3511261150917,829.6675374617674,830.5908569198036,,,,
2025-04-22 13:14:00+05:30,829.45,829.6,828.7,828.95,44007,829.2174174100612,829.602306783425,830.5395801410598,,,,
2025-04-22 13:15:00+05:30,828.8,829.0,828.65,828.9,18173,829.1116116067075,829.5384607122045,830.4883432616517,,,,
2025-04-22 13:16:00+05:30,828.9,829.0,828.3,828.5,13917,828.9077410711384,829.4440551929132,830.4262075347251,,,,
2025-04-22 13:17:00+05:30,828.5,828.75,828.0,828.7,46218,828.8384940474257,829.3764138117393,830.372263549265,,,,
2025-04-22 13:18:00+05:30,828.55,828.9,828.45,828.5,21524,828.7256626982838,829.296739828854,830.3137553133504,,,,
2025-04-22 13:19:00+05:30,828.45,828.7,828.2,828.45,20228,828.6337751321893,829.2197634807765,830.2555129598082,,,,
2025-04-22 13:20:00+05:30,828.4,828.7,828.35,828.4,22342,828.5558500881262,829.1452395279787,830.1975281798143,,,,
2025-04-22 13:21:00+05:30,828.4,828.75,828.05,828.2,32411,828.4372333920842,829.0593086617987,830.1351054241951,,,,
2025-04-22 13:22:00+05:30,828.25,829.0,828.2,829.0,19861,828.6248222613895,829.0539169652716,830.099633379689,,,,
2025-04-22 13:23:00+05:30,829.0,829.15,828.75,829.05,43238,828.7665481742597,829.0535608775197,830.0668323365736,,,,
2025-04-22 13:24:00+05:30,829.05,829.15,828.6,828.9,76366,828.8110321161731,829.0396007977452,830.0303688260557,,,,
2025-04-22 13:25:00+05:30,828.9,829.0,828.45,828.45,18696,828.6906880774488,828.9860007252229,829.9809823002414,,,,
2025-04-22 13:26:00+05:30,828.5,828.9,828.25,828.55,17109,828.6437920516325,828.9463642956572,829.9362641033589,,,,
2025-04-22 13:27:00+05:30,828.55,828.7,828.2,828.4,21029,828.5625280344218,828.8966948142338,829.888255850129,,,,
2025-04-22 13:28:00+05:30,828.4,828.45,828.05,828.3,27288,828.4750186896147,828.8424498311216,829.8386228548125,,,,
2025-04-22 13:29:00+05:30,828.3,829.0,828.2,828.7,20635,828.5500124597432,828.8294998464742,829.8030408905996,,,,
2025-04-22 13:30:00+05:30,828.7,829.0,828.6,828.8,23411,828.6333416398289,828.8268180422492,829.7716958627684,,,,
2025-04-22 13:31:00+05:30,828.8,829.0,828.5,828.55,17173,828.6055610932193,828.8016527656812,829.7335178670569,,,,
2025-04-22 13:32:00+05:30,828.5,828.8,828.2,828.4,22755,828.5370407288129,828.765138877892,829.6918454337114,,,,
2025-04-22 13:33:00+05:30,828.4,828.4,826.9,827.15,155325,828.0746938192087,828.6183080708109,829.612412763908,,,,
2025-04-22 13:34:00+05:30,827.05,827.6,826.7,826.8,41290,827.6497958794725,828.4530073371008,829.5245248650358,,,,
2025-04-22 13:35:00+05:30,827.0,827.75,826.8,827.45,32673,827.5831972529818,828.3618248519098,829.4596959630035,,,,
2025-04-22 13:36:00+05:30,827.3,827.9,827.25,827.7,41743,827.622131501988,828.3016589562816,829.4047054641596,,,,
2025-04-22 13:37:00+05:30,827.55,827.8,827.2,827.3,53925,827.5147543346587,828.2105990511651,829.3389334184046,,,,
2025-04-22 13:38:00+05:30,827.3,827.7,827.1,827.4,15364,827.4765028897725,828.1369082283319,829.2783417490796,,,,
2025-04-22 13:39:00+05:30,827.4,827.7,826.95,826.95,38899,827.301001926515,828.0290074803017,829.2055810694209,,,,
2025-04-22 13:40:00+05:30,827.15,827.75,826.9,827.75,41686,827.45066795101,828.0036431639106,829.1600941610014,,,,
2025-04-22 13:41:00+05:30,827.65,828.15,827.6,827.7,35862,827.5337786340067,827.9760392399187,829.1144662184702,,,,
2025-04-22 13:42:00+05:30,827.85,827.95,827.25,827.7,59703,827.5891857560046,827.9509447635625,829.070264149143,,,,
2025-04-22 13:43:00+05:30,827.65,828.0,827.65,828.0,22878,827.7261238373364,827.9554043305113,829.0368183944822,,,,
2025-04-22 13:44:00+05:30,827.9,828.3,827.65,827.85,52571,827.7674158915577,827.9458221186467,828.9997303196546,,,,
2025-04-22 13:45:00+05:30,827.8,827.85,827.2,827.55,86747,827.6949439277053,827.9098382896788,828.9544262471654,,,,
2025-04-22 13:46:00+05:30,827.5,828.0,827.45,827.7,42476,827.6966292851369,827.8907620815261,828.9152254269416,,,,
2025-04-22 13:47:00+05:30,827.65,828.0,827.4,827.9,36736,827.7644195234245,827.8916018922964,828.8834996323496,,,,
2025-04-22 13:48:00+05:30,827.8,828.0,827.2,827.7,70197,827.7429463489498,827.8741835384512,828.8465152688387,,,,
2025-04-22 13:49:00+05:30,828.0,828.0,827.55,827.6,46083,827.6952975659666,827.8492577622284,828.8075616666874,,,,
2025-04-22 13:50:00+05:30,827.6,827.8,827.1,827.7,68512,827.6968650439778,827.835688874753,828.7729503646035,,,,
2025-04-22 13:51:00+05:30,827.55,827.9,827.4,827.65,36140,827.6812433626519,827.8188080679573,828.7378581657097,,,,
2025-04-22 13:52:00+05:30,827.65,827.8,826.9,827.3,82933,827.554162241768,827.7716436981431,828.6929250980312,,,,
2025-04-22 13:53:00+05:30,827.3,827.5,826.8,827.3,42917,827.4694414945121,827.7287669983119,828.6493961887177,,,,
2025-04-22 13:54:00+05:30,827.05,827.4,827.0,827.2,26934,827.3796276630081,827.6806972711927,828.6041025578203,,,,
2025-04-22 13:55:00+05:30,827.05,827.8,827.05,827.8,38279,827.5197517753388,827.6915429738115,828.5789743528884,,,,
2025-04-22 13:56:00+05:30,827.5,827.9,826.8,827.0,50806,827.3465011835592,827.6286754307378,828.5296314043607,,,,
2025-04-22 13:57:00+05:30,826.85,827.5,826.8,826.9,32338,827.1976674557062,827.5624322097615,828.4787054229745,,,,
2025-04-22 13:58:00+05:30,826.9,827.35,826.05,826.75,76447,827.0484449704709,827.4885747361468,828.4246833785065,,,,
2025-04-22 13:59:00+05:30,826.5,826.85,826.25,826.75,44993,826.9489633136473,827.4214315783153,828.3723495229282,,,,
2025-04-22 14:00:00+05:30,826.75,826.85,825.1,825.15,148853,826.3493088757649,827.2149377984684,828.2716511003367,,,,
2025-04-22 14:01:00+05:30,825.2,826.5,824.55,826.15,159873,826.2828725838433,827.118125271335,828.2053495034512,,,,
2025-04-22 14:02:00+05:30,826.15,826.5,826.05,826.5,32619,826.3552483892289,827.06193206485,828.1520573314683,,,,
2025-04-22 14:03:00+05:30,826.5,826.85,826.35,826.5,30104,826.4034989261527,827.0108473316818,828.1004305398599,,,,
2025-04-22 14:04:00+05:30,826.5,826.8,826.2,826.65,31720,826.4856659507685,826.9780430288016,828.0551045854893,,,,
2025-04-22 14:05:00+05:30,826.65,827.0,826.35,826.95,47739,826.6404439671791,826.9754936625468,828.0205700671928,,,,
2025-04-22 14:06:00+05:30,827.0,827.2,826.25,826.8,46749,826.6936293114527,826.9595396932243,827.982427252593,,,,
2025-04-22 14:07:00+05:30,826.8,827.15,826.5,827.05,27317,826.8124195409684,826.9677633574765,827.9532889009494,,,,
2025-04-22 14:08:00+05:30,827.05,827.2,826.45,827.0,97237,826.8749463606457,826.9706939613422,827.9234986227947,,,,
2025-04-22 14:09:00+05:30,827.1,827.75,827.05,827.7,150948,827.1499642404306,827.0369945103112,827.9165142908324,,,,
2025-04-22 14:10:00+05:30,827.6,828.35,827.5,828.05,109267,827.4499761602871,827.1290859184646,827.9206857192439,,,,
2025-04-22 14:11:00+05:30,828.05,828.2,827.0,827.5,86815,827.4666507735249,827.1628053804224,827.9075392905175,,,,
2025-04-22 14:12:00+05:30,827.5,827.6,826.25,826.3,38598,827.0777671823499,827.0843685276567,827.8573036876888,,,,
2025-04-22 14:13:00+05:30,826.25,826.5,825.35,826.15,101513,826.7685114549,826.9994259342334,827.8039504474486,,,,
2025-04-22 14:14:00+05:30,826.2,826.5,825.75,826.0,47256,826.5123409699333,826.9085690311213,827.7475769959659,,,,
2025-04-22 14:15:00+05:30,825.8,826.5,825.6,825.7,164576,826.2415606466224,826.7986991192012,827.683590214842,,,,
2025-04-22 14:16:00+05:30,825.65,826.2,825.3,826.05,42641,826.1777070977482,826.7306355629102,827.6325405206281,,,,
2025-04-22 14:17:00+05:30,826.05,826.45,825.75,826.35,21774,826.2351380651655,826.6960323299184,827.5924611293584,,,,
2025-04-22 14:18:00+05:30,826.4,826.5,825.7,825.85,29247,826.1067587101104,826.6191202999258,827.5380092190659,,,,
2025-04-22 14:19:00+05:30,825.8,826.2,825.4,825.45,57173,825.8878391400737,826.5128366362961,827.4727589309701,,,,
2025-04-22 14:20:00+05:30,825.45,826.15,825.4,825.85,46135,825.8752260933825,826.4525787602693,827.4220477143773,,,,
2025-04-22 14:21:00+05:30,825.85,826.25,825.5,825.9,55429,825.883484062255,826.4023443275175,827.374483723303,,,,
