timestamp,open,high,low,close,volume,short,middle,long,buy,sell,buy_exit,sell_exit
2025-04-22 14:22:00+05:30,825.9,826.7,825.8,826.7,35007,826.1556560415033,826.4294039341069,827.3534061069498,,,,
2025-04-22 14:23:00+05:30,826.7,826.85,826.45,826.8,23515,826.3704373610024,826.4630944855517,827.3361121661076,,,,
2025-04-22 14:24:00+05:30,826.8,826.8,826.2,826.45,38133,826.3969582406684,826.4619040777742,827.3084211609167,,,,
2025-04-22 14:25:00+05:30,826.3,826.95,826.2,826.9,26821,826.5646388271123,826.5017309797946,827.2956579996381,,,,
2025-04-22 14:26:00+05:30,826.7,827.0,826.4,826.5,37127,826.5430925514082,826.5015736179951,827.2707936871494,,,,
2025-04-22 14:27:00+05:30,826.8,827.0,826.4,826.7,29956,826.5953950342723,826.5196123799955,827.252956384426,,,,
2025-04-22 14:28:00+05:30,826.55,827.0,826.25,826.95,31852,826.7135966895149,826.5587385272686,827.2434889974128,,,,
2025-04-22 14:29:00+05:30,826.75,827.05,826.3,826.7,39971,826.7090644596767,826.571580479335,827.2265049662436,,,,
2025-04-22 14:30:00+05:30,827.0,827.0,826.1,826.7,45736,826.706042973118,826.5832549812136,827.2100516860486,,,,
2025-04-22 14:31:00+05:30,826.6,826.8,826.2,826.5,25148,826.6373619820787,826.5756863465577,827.1878625708596,,,,
2025-04-22 14:32:00+05:30,826.75,826.95,826.1,826.35,37628,826.5415746547192,826.5551694059616,827.1616793655202,,,,
2025-04-22 14:33:00+05:30,826.35,826.65,825.95,826.6,54888,826.5610497698128,826.5592449145105,827.1441268853476,,,,
2025-04-22 14:34:00+05:30,826.4,826.8,826.25,826.35,32283,826.4906998465419,826.540222649555,827.1193104201805,,,,
2025-04-22 14:35:00+05:30,826.35,826.75,826.1,826.75,47033,826.577133231028,826.5592933177771,827.1077694695498,,,,
2025-04-22 14:36:00+05:30,826.5,827.0,826.25,827.0,34176,826.7180888206854,826.5993575616155,827.1044016736264,,,,
2025-04-22 14:37:00+05:30,827.0,827.2,826.75,827.2,35034,826.878725880457,826.6539614196505,827.1073891213256,,,,
2025-04-22 14:38:00+05:30,827.1,827.45,826.75,826.95,115005,826.9024839203047,826.680874017864,827.1024707112841,,,,
2025-04-22 14:39:00+05:30,826.9,827.5,826.8,827.25,35287,827.0183226135365,826.7326127435127,827.1070810015565,,,,
2025-04-22 14:40:00+05:30,827.15,827.4,826.85,827.1,46517,827.0455484090244,826.7660115850116,827.1068597202578,,,,
2025-04-22 14:41:00+05:30,827.1,827.5,826.7,826.95,36477,827.0136989393496,826.7827378045561,827.1019578539998,,,,
2025-04-22 14:42:00+05:30,826.95,827.25,826.6,826.75,42570,826.9257992928999,826.7797616405055,827.0909591710623,,,,
2025-04-22 14:43:00+05:30,826.7,827.15,826.6,826.7,37167,826.8505328619333,826.7725105822777,827.0787416969666,,,,
2025-04-22 14:44:00+05:30,826.7,827.2,826.6,826.6,51787,826.7670219079556,826.7568278020706,827.0637810189364,,,,
2025-04-22 14:45:00+05:30,826.65,826.95,826.25,826.85,72453,826.7946812719705,826.7652980018822,827.0571003620946,,,,
2025-04-22 14:46:00+05:30,826.6,826.8,826.0,826.0,79671,826.5297875146471,826.6957254562566,827.0240659757792,,,,
2025-04-22 14:47:00+05:30,826.0,826.0,824.35,824.35,126233,825.8031916764314,826.482477687506,826.940501414036,,,,
2025-04-22 14:48:00+05:30,824.5,824.55,823.2,823.2,77472,824.935461117621,826.1840706250055,826.8236107448474,,,,
2025-04-22 14:49:00+05:30,823.2,823.5,822.65,823.1,94130,824.3236407450808,825.9037005681868,826.7072479090709,,,,
2025-04-22 14:50:00+05:30,823.05,823.5,823.05,823.45,36654,824.0324271633873,825.6806368801698,826.6054589119125,,,,
2025-04-22 14:51:00+05:30,823.45,824.25,823.3,824.15,47245,824.0716181089249,825.5414880728815,826.5287258209153,,,,
2025-04-22 14:52:00+05:30,823.95,824.3,823.55,824.2,55557,824.1144120726167,825.4195346117106,826.4559531390117,,,,
2025-04-22 14:53:00+05:30,824.25,825.75,824.2,825.6,46353,824.6096080484112,825.4359405561006,826.4292046034176,,,,
2025-04-22 14:54:00+05:30,825.6,825.8,824.75,824.95,52969,824.7230720322742,825.3917641419097,826.3829794595608,,,,
2025-04-22 14:55:00+05:30,824.8,825.7,824.75,825.2,33339,824.8820480215163,825.3743310380996,826.3460113514495,,,,
2025-04-22 14:56:00+05:30,825.1,825.2,824.4,824.4,37067,824.7213653476775,825.2857554891815,826.2851984967168,,,,
2025-04-22 14:57:00+05:30,824.4,825.5,824.2,825.3,45300,824.9142435651183,825.2870504447104,826.2544110436944,,,,
2025-04-22 14:58:00+05:30,825.1,825.95,825.05,825.7,33477,825.1761623767457,825.3245913133732,826.237085698579,,,,
2025-04-22 14:59:00+05:30,825.7,825.95,825.2,825.55,28987,825.3007749178305,825.3450830121574,826.2156142704983,,,,
2025-04-22 15:00:00+05:30,825.5,825.55,825.05,825.3,29064,825.3005166118871,825.3409845565067,826.1870013245452,,,,
2025-04-22 15:01:00+05:30,825.05,825.5,824.8,824.95,34351,825.1836777412582,825.3054405059152,826.1483450331532,,,,
2025-04-22 15:02:00+05:30,824.8,825.0,824.35,824.6,27266,824.9891184941722,825.2413095508319,826.0999592508671,,,,
2025-04-22 15:03:00+05:30,824.45,825.0,824.4,824.8,45055,824.9260789961148,825.2011905007563,826.0593355242775,,,,
2025-04-22 15:04:00+05:30,824.75,825.15,824.2,824.7,118945,824.8507193307432,825.1556277279602,826.0168562891438,,,,
2025-04-22 15:05:00+05:30,824.7,825.0,824.4,824.45,66129,824.7171462204956,825.0914797526912,825.967892030108,,,,
2025-04-22 15:06:00+05:30,824.45,824.6,823.9,823.9,46934,824.4447641469972,824.9831634115374,825.9032704041672,,,,
2025-04-22 15:07:00+05:30,823.95,823.95,823.4,823.4,35944,824.0965094313315,824.839239465034,825.825043204037,,,,
2025-04-22 15:08:00+05:30,823.4,823.5,823.2,823.3,24699,823.8310062875544,824.6993086045763,825.7461356039108,,,,
2025-04-22 15:09:00+05:30,823.2,823.3,822.7,823.1,66088,823.5873375250363,824.5539169132512,825.6634438662886,,,,
2025-04-22 15:10:00+05:30,823.1,823.45,823.05,823.15,48605,823.4415583500243,824.4262881029557,825.5848987454672,,,,
2025-04-22 15:11:00+05:30,823.05,823.3,822.6,822.7,51727,823.1943722333496,824.2693528208688,825.4947456596714,,,,
2025-04-22 15:12:00+05:30,822.7,823.3,822.55,823.2,56485,823.1962481555664,824.1721389280625,825.4230348578067,,,,
2025-04-22 15:13:00+05:30,823.05,823.2,822.85,822.9,51441,823.0974987703777,824.0564899346023,825.3441900185003,,,,
2025-04-22 15:14:00+05:30,823.0,823.0,822.05,822.15,61494,822.7816658469185,823.8831726678202,825.2443715804222,,,,
2025-04-22 15:15:00+05:30,822.25,822.55,821.8,821.9,58269,822.4877772312791,823.7028842434729,825.1398599685341,,,,
2025-04-22 15:16:00+05:30,822.1,822.3,821.05,821.1,71673,822.0251848208527,823.4662584031571,825.0136143445174,,,,
2025-04-22 15:17:00+05:30,821.1,821.2,820.5,820.5,42483,821.5167898805686,823.1965985483247,824.8725638962512,,,,
2025-04-22 15:18:00+05:30,820.6,821.3,820.5,821.1,64024,821.377859920379,823.0059986802951,824.7546712744934,,,,
2025-04-22 15:19:00+05:30,821.05,821.35,821.0,821.35,49806,821.3685732802527,822.8554533457227,824.6482752971654,,,,
2025-04-22 15:20:00+05:30,821.35,822.0,820.85,821.75,93201,821.4957155201685,822.7549575870206,824.557704194129,,,,
2025-04-22 15:21:00+05:30,821.8,821.9,821.15,821.25,33215,821.4138103467791,822.6181432609278,824.4543384380625,,,,
2025-04-22 15:22:00+05:30,821.4,821.4,821.1,821.3,33755,821.3758735645195,822.4983120553889,824.355765361873,,,,
2025-04-22 15:23:00+05:30,821.3,821.3,820.5,820.55,46950,821.1005823763463,822.3211927776263,824.2368351943144,,,,
2025-04-22 15:24:00+05:30,820.5,820.7,820.5,820.65,40350,820.9503882508976,822.1692661614784,824.1247465944921,,,,
2025-04-22 15:25:00+05:30,820.5,820.65,820.05,820.45,48974,820.7835921672652,822.0129692377077,824.0099107634143,,,,
2025-04-22 15:26:00+05:30,820.3,820.55,820.05,820.45,42949,820.6723947781769,821.8708811251888,823.8986635520575,,,,
2025-04-22 15:27:00+05:30,820.45,820.7,819.9,820.35,74913,820.564929852118,821.7326192047171,823.7877678160557,,,,
2025-04-22 15:28:00+05:30,820.15,821.0,820.0,820.4,47100,820.5099532347454,821.6114720042883,823.6819000718041,,,,
2025-04-22 15:29:00+05:30,820.5,821.35,820.25,821.3,35379,820.7733021564969,821.5831563675348,823.6074656945602,,,,
2025-04-23 09:15:00+05:30,826.0,831.0,823.85,828.7,388587,823.4155347709981,822.2301421523043,823.7666073916052,,,,
2025-04-23 09:16:00+05:30,828.75,829.8,828.5,829.0,160911,825.2770231806655,822.8455837748221,823.9301509106176,,,,
2025-04-23 09:17:00+05:30,828.75,829.1,828.15,829.1,124493,826.5513487871104,823.4141670680201,824.0917086946607,,,,
2025-04-23 09:18:00+05:30,829.0,829.3,828.0,828.8,102211,827.300899191407,823.9037882436546,824.2388427979525,,,,
2025-04-23 09:19:00+05:30,828.7,828.95,827.5,828.2,77279,827.6005994609382,824.2943529487769,824.3626289605165,,,,
2025-04-23 09:20:00+05:30,828.15,828.9,827.4,827.8,85654,827.6670663072921,824.6130481352517,824.4700468055004,,,,
2025-04-23 09:21:00+05:30,827.5,827.7,826.4,827.0,49921,827.4447108715281,824.8300437593198,824.5491078428284,,,,
2025-04-23 09:22:00+05:30,827.0,827.25,826.1,826.55,46869,827.1464739143521,824.9864034175635,824.6116357227401,,,,
2025-04-23 09:23:00+05:30,826.55,826.55,825.7,826.5,66007,826.9309826095681,825.1240031068759,824.6706471064044,,,,
2025-04-23 09:24:00+05:30,826.5,826.6,825.9,826.1,41965,826.6539884063789,825.2127300971599,824.7153143843293,,,,
2025-04-23 09:25:00+05:30,826.1,826.35,824.6,824.8,46672,826.0359922709192,825.1752091792363,824.717960809819,,,,
2025-04-23 09:26:00+05:30,824.55,825.0,824.05,824.15,66985,825.4073281806129,825.0820083447602,824.7002120345122,,,,
2025-04-23 09:27:00+05:30,824.3,824.75,823.1,823.35,100478,824.7215521204087,824.9245530406911,824.6580179084336,,,,
2025-04-23 09:28:00+05:30,823.35,823.55,823.05,823.25,54691,824.2310347469391,824.7723209460828,824.6140173487951,,,,
2025-04-23 09:29:00+05:30,823.35,823.95,823.2,823.8,37610,824.0873564979595,824.6839281328025,824.5885793066452,,,,
2025-04-23 09:30:00+05:30,823.8,823.9,822.2,822.3,93210,823.4915709986396,824.4672073934568,824.5170612033126,,,,
2025-04-23 09:31:00+05:30,822.2,822.95,822.05,822.75,35310,823.2443806657599,824.3110976304151,824.4618405407091,,,,
2025-04-23 09:32:00+05:30,822.75,823.55,822.2,822.5,71625,822.9962537771733,824.1464523912864,824.4005330238119,,,,
2025-04-23 09:33:00+05:30,822.4,822.5,820.45,820.5,148799,822.1641691847823,823.8149567193512,824.2786413668179,,,,
2025-04-23 09:34:00+05:30,820.55,820.55,819.0,819.55,99009,821.2927794565215,823.4272333812283,824.1308713241048,,,,
2025-04-23 09:35:00+05:30,819.5,819.6,818.35,819.2,87540,820.5951863043479,823.0429394374803,823.9767815952265,,,,
2025-04-23 09:36:00+05:30,819.1,819.9,818.4,818.75,70967,819.9801242028987,822.6526722158912,823.8134446703757,,,,
2025-04-23 09:37:00+05:30,818.8,818.8,817.05,817.3,96802,819.0867494685991,822.1660656508102,823.6098995244264,,,,
2025-04-23 09:38:00+05:30,817.3,818.0,817.2,817.7,39102,818.6244996457328,821.7600596825547,823.4252151642881,,,,
2025-04-23 09:39:00+05:30,818.0,819.15,817.7,818.5,53659,818.582999763822,821.4636906205042,823.2713021904042,,,,
2025-04-23 09:40:00+05:30,818.4,820.6,818.4,820.15,60450,819.1053331758815,821.3442642004584,823.1737614969541,,,,
2025-04-23 09:41:00+05:30,820.25,821.2,820.15,820.95,53703,819.7202221172544,821.3084220004167,823.1042689501743,,,,
2025-04-23 09:42:00+05:30,820.85,821.5,820.5,821.3,37272,820.2468147448363,821.3076563640152,823.0478855454813,,,,
2025-04-23 09:43:00+05:30,821.3,822.4,821.25,822.4,34266,820.9645431632243,821.4069603309229,823.0276391221851,,,,
2025-04-23 09:44:00+05:30,822.4,822.6,821.7,822.05,35610,821.3263621088163,821.4654184826571,822.9970878996168,,,,
2025-04-23 09:45:00+05:30,822.2,822.2,821.55,822.0,35096,821.5509080725443,821.5140168024155,822.9659289027537,,,,
2025-04-23 09:46:00+05:30,822.1,822.7,822.05,822.65,35801,821.917272048363,821.6172880021959,822.9560561245427,,,,
2025-04-23 09:47:00+05:30,822.65,823.45,822.35,822.6,76266,822.144848032242,821.7066254565417,822.9449293706507,,,,
2025-04-23 09:48:00+05:30,822.6,823.0,822.5,822.85,19134,822.3798986881613,821.810568596856,822.9419628278179,,,,
2025-04-23 09:49:00+05:30,822.85,822.9,821.75,821.75,21460,822.1699324587743,821.8050623607782,822.9047139894485,,,,
2025-04-23 09:50:00+05:30,821.85,821.9,820.05,820.7,47069,821.6799549725163,821.704602146162,822.8358166772782,,,,
2025-04-23 09:51:00+05:30,820.6,821.45,820.45,820.55,20533,821.3033033150109,821.5996383146927,822.7643849061133,,,,
2025-04-23 09:52:00+05:30,820.75,821.0,820.35,821.0,26075,821.2022022100073,821.5451257406297,822.7092478777972,,,,
2025-04-23 09:53:00+05:30,821.15,821.8,821.0,821.35,28163,821.2514681400049,821.527387036936,822.6667713816161,,,,
2025-04-23 09:54:00+05:30,821.25,822.0,821.1,821.85,15514,821.4509787600034,821.5567154881237,822.6412472759405,,,,
2025-04-23 09:55:00+05:30,821.75,821.95,820.95,821.3,15872,821.400652506669,821.533377716476,822.5993332985673,,,,
2025-04-23 09:56:00+05:30,821.3,821.6,820.4,820.45,14300,821.0837683377794,821.43488883316,822.5321666329871,,,,
2025-04-23 09:57:00+05:30,820.8,821.0,820.15,820.15,17621,820.7725122251863,821.3180807574181,822.4577239257063,,,,
2025-04-23 09:58:00+05:30,820.15,820.6,819.55,820.15,52679,820.5650081501243,821.2118915976528,822.3856075530281,,,,
2025-04-23 09:59:00+05:30,820.15,820.4,819.85,820.4,36250,820.5100054334162,821.1380832705935,822.323557316996,,,,
2025-04-23 10:00:00+05:30,820.45,821.1,820.4,820.6,25221,820.5400036222775,821.0891666096304,822.2696961508399,,,,
2025-04-23 10:01:00+05:30,820.6,820.65,819.15,819.3,76768,820.1266690815185,820.926515099664,822.1768931461261,,,,
2025-04-23 10:02:00+05:30,819.4,819.4,818.05,818.3,58974,819.5177793876791,820.6877409996945,822.0557402353096,,,,
2025-04-23 10:03:00+05:30,818.3,818.65,818.05,818.35,44734,819.1285195917861,820.4752190906313,821.9399358529562,,,,
2025-04-23 10:04:00+05:30,818.4,818.6,817.5,818.15,68441,818.8023463945242,820.2638355369376,821.8215003575514,,,,
2025-04-23 10:05:00+05:30,818.15,818.2,817.0,817.0,54530,818.2015642630163,819.9671232153977,821.670828471378,,,,
2025-04-23 10:06:00+05:30,817.1,817.3,816.6,816.6,53130,817.6677095086775,819.661021104907,821.5123650816473,,,,
2025-04-23 10:07:00+05:30,816.75,818.0,816.05,816.3,75147,817.2118063391183,819.3554737317337,821.3494786728459,,,,
2025-04-23 10:08:00+05:30,816.35,816.55,815.0,815.8,110027,816.7412042260789,819.0322488470306,821.1760574643195,,,,
2025-04-23 10:09:00+05:30,815.85,816.75,815.3,815.6,54071,816.360802817386,818.7202262245733,821.0018056685594,,,,
2025-04-23 10:10:00+05:30,815.6,816.0,815.4,815.5,38093,816.0738685449242,818.4274783859756,820.829874241417,,,,
2025-04-23 10:11:00+05:30,815.7,815.95,815.15,815.8,27555,815.9825790299494,818.1886167145233,820.6726906713727,,,,
2025-04-23 10:12:00+05:30,815.65,816.9,815.0,816.2,60765,816.055052686633,818.0078333768394,820.5329190878923,,,,
2025-04-23 10:13:00+05:30,816.4,816.55,815.6,816.4,45579,816.170035124422,817.8616667062176,820.4037653663958,,,,
2025-04-23 10:14:00+05:30,816.35,816.55,815.2,815.55,30157,815.9633567496148,817.6515151874705,820.2520851986959,,,,
2025-04-23 10:15:00+05:30,815.55,816.35,815.3,815.9,23218,815.9422378330767,817.4922865340641,820.1160825362367,,,,
2025-04-23 10:16:00+05:30,815.95,816.5,815.65,816.5,47025,816.1281585553845,817.402078667331,820.0030799569793,,,,
2025-04-23 10:17:00+05:30,816.45,817.45,816.35,817.15,36783,816.4687723702564,817.3791624248463,819.9139212083237,,,,
2025-04-23 10:18:00+05:30,817.15,817.45,816.55,817.0,39002,816.6458482468377,817.3446931134966,819.8228611705636,,,,
2025-04-23 10:19:00+05:30,817.05,817.05,816.25,816.6,33543,816.6305654978919,817.2769937395424,819.7221467589834,,,,
2025-04-23 10:20:00+05:30,816.45,817.0,816.2,816.3,26111,816.5203769985947,817.1881761268568,819.6152046727651,,,,
2025-04-23 10:21:00+05:30,816.3,816.5,816.0,816.15,18382,816.3969179990631,817.0937964789607,819.5069170267412,,,,
2025-04-23 10:22:00+05:30,816.15,816.2,815.15,815.15,22382,815.981278666042,816.9170877081461,819.3707633696556,,,,
2025-04-23 10:23:00+05:30,815.35,815.8,815.05,815.35,38231,815.770852444028,816.7746251892238,819.2451145143539,,,,
2025-04-23 10:24:00+05:30,815.45,816.15,815.15,816.0,18271,815.8472349626854,816.7042047174762,819.1437046857803,,,,
2025-04-23 10:25:00+05:30,816.05,816.15,815.05,815.05,20058,815.5814899751236,816.5538224704329,819.0157764143497,,,,
2025-04-23 10:26:00+05:30,815.1,815.75,815.0,815.55,15888,815.5709933167491,816.4625658822117,818.9074709014012,,,,
2025-04-23 10:27:00+05:30,815.55,816.65,815.5,816.65,19966,815.930662211166,816.4796053474652,818.8369249357324,,,,
2025-04-23 10:28:00+05:30,816.6,817.6,816.5,817.45,37389,816.4371081407775,816.5678230431502,818.7935835314909,,,,
2025-04-23 10:29:00+05:30,817.45,818.0,817.45,817.8,25665,816.891405427185,816.6798391301365,818.7625340461318,,,,
2025-04-23 10:30:00+05:30,817.9,818.45,817.5,818.05,28136,817.2776036181233,816.804399209215,818.7402673571902,,,,
2025-04-23 10:31:00+05:30,818.2,818.35,817.1,817.55,25338,817.3684024120822,816.8721810992864,818.703071502278,,,,
2025-04-23 10:32:00+05:30,817.5,817.6,817.15,817.55,8791,817.4289349413882,816.9338009993513,818.6670380178318,,,,
2025-04-23 10:33:00+05:30,817.5,817.6,816.5,816.7,16604,817.1859566275922,816.9125463630467,818.6055680797746,,,,
2025-04-23 10:34:00+05:30,816.75,816.8,816.2,816.35,11172,816.9073044183949,816.8614057845879,818.5350815772815,,,,
2025-04-23 10:35:00+05:30,816.45,816.75,816.15,816.65,15762,816.8215362789299,816.8421870768981,818.4761727779916,,,,
2025-04-23 10:36:00+05:30,816.7,818.25,816.55,818.15,33682,817.2643575192867,816.9610791608164,818.4659798786794,,,,
2025-04-23 10:37:00+05:30,818.25,818.5,817.4,817.85,42176,817.4595716795245,817.0418901461968,818.4467305074706,,,,
2025-04-23 10:38:00+05:30,817.9,818.2,817.15,817.55,23773,817.4897144530164,817.088081951088,818.4187076791121,,,,
2025-04-23 10:39:00+05:30,817.5,817.55,816.65,816.75,27045,817.2431429686777,817.0573472282618,818.3665605641398,,,,
2025-04-23 10:40:00+05:30,816.6,816.9,816.6,816.9,2158,817.1287619791185,817.0430429347834,818.3207305465105,,,,
