timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,rsi_last_6_avg,atr,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time
2025-05-20 13:50:00+05:30,480.8,481.0,480.0,480.0,4367,480.33,481.07,481.98,481.19,477.57,40.36,40.18,0.89,485.0,479.0,True,38.98,False,True,False
2025-05-20 13:55:00+05:30,480.2,480.65,479.9,480.55,16250,480.4,481.02,481.94,481.18,477.59,44.62,40.12,0.88,484.8,479.0,True,38.98,False,True,False
2025-05-20 14:00:00+05:30,480.55,480.65,479.9,480.15,26249,480.32,480.94,481.88,481.16,477.62,42.25,40.49,0.87,484.75,479.0,True,31.07,False,True,False
2025-05-20 14:05:00+05:30,480.15,480.2,479.2,479.3,99957,479.98,480.78,481.8,481.13,477.63,37.68,41.59,0.88,484.5,479.0,True,31.07,False,True,False
2025-05-20 14:10:00+05:30,479.25,479.95,478.8,479.35,17464,479.77,480.65,481.73,481.1,477.65,38.11,41.57,0.9,484.05,478.8,True,31.07,False,True,False
2025-05-20 14:15:00+05:30,479.35,479.6,478.7,478.7,9478,479.41,480.46,481.63,481.06,477.65,34.79,39.64,0.9,483.4,478.7,True,31.07,False,True,False
2025-05-20 14:20:00+05:30,478.75,479.55,478.65,478.95,15171,479.26,480.32,481.55,481.03,477.67,37.06,39.08,0.9,483.4,478.65,True,31.07,False,True,False
2025-05-20 14:25:00+05:30,479.0,479.0,478.4,478.4,8286,478.97,480.14,481.45,480.99,477.67,34.24,37.35,0.88,483.4,478.4,True,31.07,False,True,False
2025-05-20 14:30:00+05:30,478.5,478.5,477.35,477.75,34009,478.57,479.91,481.33,480.93,477.67,31.21,35.52,0.9,483.0,477.35,True,25.29,False,True,False
2025-05-20 14:35:00+05:30,478.05,478.15,477.6,477.8,17666,478.31,479.71,481.22,480.88,477.67,31.71,34.52,0.87,483.0,477.35,True,25.29,False,True,False
2025-05-20 14:40:00+05:30,477.8,477.8,476.55,476.6,11526,477.74,479.41,481.08,480.81,477.66,26.7,32.62,0.9,483.0,476.55,True,25.29,False,True,False
2025-05-20 14:45:00+05:30,476.6,478.35,476.55,478.35,31619,477.94,479.31,480.99,480.77,477.67,41.28,33.7,0.96,483.0,476.55,True,25.29,False,True,False
2025-05-20 14:50:00+05:30,478.1,479.25,476.7,476.95,130720,477.61,479.09,480.87,480.71,477.66,35.24,33.4,1.08,483.0,476.55,True,25.29,False,True,False
2025-05-20 14:55:00+05:30,476.95,476.95,476.1,476.15,30971,477.12,478.81,480.72,480.63,477.65,32.33,33.08,1.06,483.0,476.1,True,25.29,False,True,False
2025-05-20 15:00:00+05:30,476.15,476.55,475.55,475.6,55271,476.62,478.5,480.56,480.55,477.63,30.47,32.96,1.06,482.95,475.55,True,29.38,False,True,False
2025-05-20 15:05:00+05:30,475.6,476.25,475.45,475.7,47616,476.31,478.23,480.41,480.47,477.62,31.24,32.88,1.04,482.9,475.45,True,29.38,False,True,False
2025-05-20 15:10:00+05:30,475.7,476.05,475.45,475.7,46244,476.11,477.99,480.26,480.39,477.6,31.24,33.63,1.01,482.35,475.45,True,29.38,False,True,False
2025-05-20 15:15:00+05:30,475.7,475.7,475.0,475.1,58664,475.77,477.72,480.1,480.3,477.58,28.99,31.58,0.99,481.7,475.0,True,29.38,False,True,False
2025-05-20 15:20:00+05:30,475.05,475.8,475.0,475.5,66576,475.68,477.51,479.96,480.22,477.56,32.48,31.12,0.97,481.65,475.0,True,29.38,False,True,False
2025-05-20 15:25:00+05:30,475.5,476.9,475.5,476.8,28435,476.05,477.44,479.86,480.17,477.56,42.4,32.8,1.0,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:15:00+05:30,477.8,479.4,477.3,478.65,42709,476.92,477.55,479.82,480.14,477.56,52.98,36.56,1.12,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:20:00+05:30,478.25,480.0,478.25,479.6,33783,477.81,477.75,479.81,480.13,477.58,57.32,40.9,1.16,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:25:00+05:30,479.25,480.7,479.0,480.0,28799,478.54,477.96,479.82,480.13,477.6,59.03,45.53,1.2,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:30:00+05:30,479.95,480.95,479.45,480.65,21049,479.24,478.22,479.84,480.14,477.63,61.72,50.99,1.22,481.65,475.0,True,87.62,True,False,False
2025-05-21 09:35:00+05:30,480.65,480.9,480.25,480.85,20089,479.78,478.47,479.88,480.15,477.66,62.53,56.0,1.18,481.65,475.0,True,87.62,True,False,False
2025-05-21 09:40:00+05:30,480.85,481.4,480.55,480.95,13982,480.17,478.71,479.91,480.16,477.68,62.96,59.42,1.16,481.4,475.0,True,87.62,True,False,False
2025-05-21 09:45:00+05:30,481.0,482.2,480.95,482.2,13108,480.85,479.04,479.98,480.2,477.72,67.86,61.9,1.16,482.2,475.0,True,87.62,True,False,False
2025-05-21 09:50:00+05:30,482.25,483.65,482.25,483.65,55651,481.78,479.48,480.1,480.25,477.77,72.42,64.42,1.18,483.65,475.0,True,87.62,True,False,False
2025-05-21 09:55:00+05:30,483.65,483.65,482.05,483.6,39505,482.39,479.87,480.2,480.31,477.82,72.04,66.59,1.21,483.65,475.0,True,87.62,True,False,False
2025-05-21 10:00:00+05:30,483.6,484.4,483.2,484.1,29472,482.96,480.27,480.33,480.37,477.88,73.53,68.56,1.21,484.4,475.0,True,54.61,True,False,False
2025-05-21 10:05:00+05:30,484.1,484.9,483.9,484.8,38043,483.57,480.7,480.47,480.44,477.94,75.51,70.72,1.2,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:10:00+05:30,484.8,484.8,483.95,484.15,17479,483.76,481.03,480.58,480.51,477.99,70.27,71.94,1.17,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:15:00+05:30,484.15,484.5,484.0,484.5,14894,484.01,481.36,480.7,480.57,478.05,71.42,72.53,1.12,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:20:00+05:30,484.45,484.5,484.0,484.3,17162,484.11,481.64,480.82,480.63,478.1,69.76,72.09,1.08,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:25:00+05:30,484.35,484.4,480.5,481.15,80115,483.12,481.6,480.83,480.64,478.12,50.03,68.42,1.28,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:30:00+05:30,481.2,482.3,481.2,482.2,7189,482.81,481.65,480.87,480.67,478.16,54.64,65.27,1.27,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:35:00+05:30,482.3,482.7,482.05,482.5,12010,482.71,481.73,480.92,480.7,478.2,55.89,62.0,1.23,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:40:00+05:30,482.5,482.65,481.45,481.65,7833,482.36,481.73,480.94,480.71,478.23,51.55,58.88,1.23,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:45:00+05:30,481.55,481.95,481.3,481.95,6731,482.22,481.75,480.97,480.73,478.26,52.94,55.8,1.18,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:50:00+05:30,481.75,482.15,481.7,482.0,5069,482.15,481.77,481.01,480.76,478.29,53.18,53.04,1.13,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:55:00+05:30,481.8,482.3,481.55,481.8,6291,482.03,481.77,481.03,480.77,478.32,52.03,53.37,1.1,484.9,475.0,True,59.02,True,False,False
2025-05-21 11:00:00+05:30,482.0,482.45,481.5,481.55,6588,481.87,481.75,481.05,480.79,478.35,50.56,52.69,1.09,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:05:00+05:30,481.45,481.65,480.7,481.65,20533,481.8,481.74,481.07,480.8,478.38,51.16,51.9,1.08,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:10:00+05:30,481.65,481.75,481.15,481.3,8073,481.63,481.7,481.07,480.81,478.4,48.94,51.47,1.05,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:15:00+05:30,481.3,481.6,481.25,481.6,10268,481.62,481.69,481.09,480.82,478.43,50.91,51.13,1.0,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:20:00+05:30,481.6,482.2,481.5,481.95,6705,481.73,481.72,481.12,480.84,478.46,53.17,51.13,0.98,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:25:00+05:30,481.95,482.4,481.5,481.6,8167,481.69,481.7,481.13,480.85,478.49,50.65,50.9,0.97,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:30:00+05:30,481.7,481.95,481.0,481.45,10027,481.61,481.68,481.14,480.86,478.51,49.57,50.73,0.97,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:35:00+05:30,481.45,481.95,481.0,481.05,12455,481.42,481.62,481.14,480.87,478.53,46.71,49.99,0.97,484.9,475.5,True,57.18,True,False,False
2025-05-21 11:40:00+05:30,481.15,481.65,481.15,481.3,4271,481.38,481.59,481.14,480.87,478.56,48.7,49.95,0.94,484.9,477.3,True,57.18,True,False,False
2025-05-21 11:45:00+05:30,481.3,481.45,480.1,480.6,10136,481.12,481.5,481.13,480.87,478.57,43.77,48.76,0.97,484.9,478.25,True,57.18,True,False,False
2025-05-21 11:50:00+05:30,480.6,481.15,480.55,480.65,5966,480.96,481.42,481.11,480.86,478.59,44.2,47.27,0.95,484.9,479.0,True,57.18,True,False,False
2025-05-21 11:55:00+05:30,480.65,481.7,480.55,481.6,6211,481.18,481.43,481.13,480.88,478.62,51.83,47.46,0.96,484.9,479.45,True,57.18,True,False,False
2025-05-21 12:00:00+05:30,481.55,481.9,480.8,481.65,14894,481.33,481.45,481.14,480.89,478.64,52.2,47.9,0.97,484.9,480.1,True,45.3,False,True,False
2025-05-21 12:05:00+05:30,481.7,482.3,480.25,480.25,18242,480.97,481.34,481.12,480.88,478.66,42.37,47.18,1.05,484.9,480.1,True,45.3,False,True,False
2025-05-21 12:10:00+05:30,480.25,480.55,479.7,479.7,22008,480.55,481.18,481.07,480.86,478.67,39.25,45.6,1.03,484.9,479.7,True,45.3,False,True,False
2025-05-21 12:15:00+05:30,479.7,479.9,478.0,478.8,36931,479.97,480.96,481.0,480.83,478.67,34.73,44.1,1.09,484.9,478.0,True,45.3,False,True,False
2025-05-21 12:20:00+05:30,478.95,480.6,478.85,480.05,5147,479.99,480.87,480.97,480.81,478.68,44.31,44.12,1.15,484.9,478.0,True,45.3,False,True,False
2025-05-21 12:25:00+05:30,480.05,480.6,479.6,480.15,13501,480.05,480.8,480.95,480.8,478.69,45.01,42.98,1.13,484.9,478.0,True,45.3,False,True,False
2025-05-21 12:30:00+05:30,480.25,480.65,479.5,479.9,12285,480.0,480.72,480.91,480.79,478.7,43.55,41.54,1.14,484.9,478.0,True,45.3,False,True,False
2025-05-21 12:35:00+05:30,480.05,480.75,479.8,480.75,9905,480.25,480.72,480.91,480.79,478.72,49.55,42.73,1.12,484.8,478.0,True,45.3,False,True,False
2025-05-21 12:40:00+05:30,480.6,480.95,480.3,480.6,3971,480.37,480.71,480.9,480.78,478.73,48.57,44.29,1.09,484.5,478.0,True,45.3,False,True,False
2025-05-21 12:45:00+05:30,480.6,480.6,479.8,480.15,12169,480.29,480.65,480.87,480.77,478.75,45.65,46.11,1.07,484.5,478.0,True,45.3,False,True,False
2025-05-21 12:50:00+05:30,480.25,480.6,479.5,479.5,5889,480.03,480.54,480.83,480.75,478.75,41.74,45.68,1.07,484.4,478.0,True,45.3,False,True,False
2025-05-21 12:55:00+05:30,479.55,480.4,479.45,480.15,6978,480.07,480.51,480.81,480.74,478.77,46.66,45.95,1.06,482.7,478.0,True,45.3,False,True,False
2025-05-21 13:00:00+05:30,480.15,480.6,480.0,480.5,3732,480.21,480.51,480.8,480.74,478.78,49.15,46.89,1.03,482.7,478.0,True,53.75,True,False,False
2025-05-21 13:05:00+05:30,480.55,480.9,480.45,480.6,4952,480.34,480.51,480.79,480.74,478.8,49.87,46.94,0.99,482.65,478.0,True,53.75,True,False,False
2025-05-21 13:10:00+05:30,480.65,481.45,480.35,481.4,13705,480.69,480.6,480.81,480.75,478.82,55.32,48.06,1.0,482.45,478.0,True,53.75,True,False,False
2025-05-21 13:15:00+05:30,481.4,483.05,480.2,482.0,353596,481.13,480.73,480.85,480.77,478.85,58.92,50.28,1.13,483.05,478.0,True,53.75,True,False,False
2025-05-21 13:20:00+05:30,482.0,482.35,481.55,481.9,9260,481.39,480.84,480.88,480.79,478.87,58.08,53.0,1.1,483.05,478.0,True,53.75,True,False,False
2025-05-21 13:25:00+05:30,481.9,481.9,481.2,481.25,2739,481.34,480.88,480.89,480.79,478.89,52.8,54.02,1.08,483.05,478.0,True,53.75,True,False,False
2025-05-21 13:30:00+05:30,481.25,481.7,481.0,481.55,8085,481.41,480.95,480.92,480.81,478.91,54.84,54.97,1.05,483.05,478.0,True,57.6,True,False,False
2025-05-21 13:35:00+05:30,481.7,481.95,481.45,481.5,5852,481.44,481.0,480.93,480.82,478.94,54.42,55.73,1.01,483.05,478.0,True,57.6,True,False,False
2025-05-21 13:40:00+05:30,481.7,481.8,481.1,481.4,5485,481.43,481.04,480.95,480.83,478.96,53.53,55.43,0.99,483.05,478.0,True,57.6,True,False,False
2025-05-21 13:45:00+05:30,481.4,482.75,481.4,481.8,19129,481.55,481.11,480.97,480.84,478.98,56.58,55.04,1.01,483.05,478.0,True,57.6,True,False,False
2025-05-21 13:50:00+05:30,481.95,482.25,481.6,482.0,5905,481.7,481.19,481.01,480.86,479.01,58.07,55.04,0.99,483.05,478.0,True,57.6,True,False,False
2025-05-21 13:55:00+05:30,482.0,482.45,481.7,481.85,10329,481.75,481.26,481.03,480.88,479.03,56.51,55.66,0.97,483.05,478.0,True,57.6,True,False,False
2025-05-21 14:00:00+05:30,482.0,482.3,481.65,482.15,10063,481.88,481.34,481.07,480.9,479.06,58.88,56.33,0.95,483.05,478.0,True,58.83,True,False,False
2025-05-21 14:05:00+05:30,482.05,482.45,481.9,482.2,7612,481.99,481.42,481.1,480.92,479.09,59.28,57.14,0.92,483.05,478.0,True,58.83,True,False,False
2025-05-21 14:10:00+05:30,482.35,482.4,482.0,482.0,6424,481.99,481.48,481.13,480.94,479.11,56.9,57.7,0.88,483.05,478.0,True,58.83,True,False,False
2025-05-21 14:15:00+05:30,482.0,482.5,481.85,482.15,8188,482.05,481.54,481.16,480.96,479.14,58.26,57.98,0.87,483.05,478.0,True,58.83,True,False,False
2025-05-21 14:20:00+05:30,482.0,482.5,481.8,482.15,11306,482.08,481.6,481.19,480.98,479.16,58.26,58.01,0.85,483.05,478.0,True,58.83,True,False,False
2025-05-21 14:25:00+05:30,482.15,482.2,481.8,482.05,7272,482.07,481.64,481.22,481.0,479.19,56.88,58.08,0.82,483.05,478.0,True,58.83,True,False,False
2025-05-21 14:30:00+05:30,482.1,482.5,481.7,482.1,15073,482.08,481.69,481.25,481.01,479.21,57.42,57.83,0.82,483.05,478.0,True,55.37,True,False,False
2025-05-21 14:35:00+05:30,482.1,482.85,482.0,482.7,251472,482.29,481.78,481.29,481.04,479.24,63.39,58.52,0.82,483.05,478.0,True,55.37,True,False,False
2025-05-21 14:40:00+05:30,482.7,482.8,481.5,481.7,14270,482.09,481.78,481.31,481.05,479.26,50.65,57.48,0.86,483.05,478.0,True,55.37,True,False,False
2025-05-21 14:45:00+05:30,481.95,482.05,481.7,481.7,6817,481.96,481.77,481.32,481.06,479.28,50.65,56.21,0.82,483.05,478.85,True,55.37,True,False,False
2025-05-21 14:50:00+05:30,481.85,482.0,481.55,481.9,17194,481.94,481.78,481.34,481.08,479.31,52.85,55.31,0.79,483.05,479.45,True,55.37,True,False,False
2025-05-21 14:55:00+05:30,481.9,481.95,481.5,481.65,11220,481.84,481.77,481.35,481.09,479.33,49.86,54.14,0.77,483.05,479.45,True,55.37,True,False,False
2025-05-21 15:00:00+05:30,481.8,482.15,481.7,482.0,47994,481.9,481.79,481.37,481.1,479.35,53.8,53.53,0.75,483.05,479.45,True,60.67,True,False,False
2025-05-21 15:05:00+05:30,481.95,482.0,481.85,481.95,32682,481.91,481.81,481.39,481.12,479.37,53.15,51.83,0.71,483.05,479.45,True,60.67,True,False,False
2025-05-21 15:10:00+05:30,481.95,482.0,481.25,481.8,58552,481.88,481.8,481.4,481.13,479.39,51.18,51.91,0.71,483.05,479.45,True,60.67,True,False,False
2025-05-21 15:15:00+05:30,481.85,481.95,481.4,481.45,41942,481.73,481.77,481.4,481.13,479.41,46.81,51.28,0.7,483.05,479.45,True,60.67,True,False,False
2025-05-21 15:20:00+05:30,481.5,481.7,481.05,481.5,90041,481.66,481.75,481.4,481.14,479.43,47.5,50.38,0.7,483.05,479.45,True,60.67,True,False,False
2025-05-21 15:25:00+05:30,481.65,482.85,481.45,482.5,63546,481.94,481.82,481.44,481.16,479.45,58.96,51.9,0.75,483.05,480.0,True,60.67,True,False,False
2025-05-22 09:15:00+05:30,482.0,482.0,477.3,479.3,37892,481.06,481.58,481.37,481.13,479.45,33.65,48.54,1.06,483.05,477.3,True,60.67,True,False,False
2025-05-22 09:20:00+05:30,479.6,479.6,477.65,477.8,50383,479.97,481.22,481.26,481.08,479.44,27.65,44.29,1.13,483.05,477.3,True,60.67,True,False,False
2025-05-22 09:25:00+05:30,477.65,480.15,477.5,479.8,35502,479.91,481.08,481.21,481.05,479.44,42.39,42.83,1.24,483.05,477.3,True,60.67,True,False,False
2025-05-22 09:30:00+05:30,479.4,479.95,478.35,478.35,29694,479.39,480.82,481.12,481.01,479.43,36.57,41.12,1.26,482.85,477.3,True,77.63,True,False,False
2025-05-22 09:35:00+05:30,478.4,480.2,478.4,480.2,24181,479.66,480.76,481.09,481.0,479.44,46.63,40.98,1.3,482.85,477.3,True,77.63,True,False,False
2025-05-22 09:40:00+05:30,480.2,480.4,479.7,480.1,28937,479.81,480.7,481.06,480.98,479.44,46.21,38.85,1.26,482.85,477.3,True,77.63,True,False,False
2025-05-22 09:45:00+05:30,479.95,480.15,477.3,478.2,67855,479.27,480.46,480.97,480.94,479.43,38.92,39.73,1.37,482.85,477.3,True,77.63,True,False,False
2025-05-22 09:50:00+05:30,478.2,479.25,478.2,479.15,27818,479.23,480.34,480.92,480.91,479.43,43.7,42.4,1.35,482.85,477.3,True,77.63,True,False,False
2025-05-22 09:55:00+05:30,479.1,480.35,478.65,480.15,11239,479.54,480.32,480.89,480.89,479.44,48.29,43.39,1.38,482.85,477.3,True,77.63,True,False,False
2025-05-22 10:00:00+05:30,480.15,480.2,479.15,479.5,53775,479.53,480.24,480.85,480.87,479.44,45.68,44.9,1.35,482.85,477.3,True,92.17,True,False,False
2025-05-22 10:05:00+05:30,479.55,480.55,479.4,480.45,19292,479.83,480.26,480.84,480.86,479.45,49.94,45.46,1.34,482.85,477.3,True,92.17,True,False,False
2025-05-22 10:10:00+05:30,480.35,481.4,480.1,481.35,68000,480.34,480.36,480.85,480.87,479.46,53.64,46.7,1.34,482.85,477.3,True,92.17,True,False,False
2025-05-22 10:15:00+05:30,481.35,481.9,481.0,481.35,8349,480.68,480.46,480.87,480.88,479.48,53.64,49.15,1.3,482.85,477.3,True,92.17,True,False,False
2025-05-22 10:20:00+05:30,481.3,481.55,481.05,481.5,2399,480.95,480.56,480.89,480.89,479.5,54.29,50.91,1.25,482.85,477.3,True,92.17,True,False,False
2025-05-22 10:25:00+05:30,481.25,481.8,481.0,481.55,9498,481.15,480.65,480.91,480.9,479.51,54.52,51.95,1.21,482.85,477.3,True,92.17,True,False,False
2025-05-22 10:30:00+05:30,481.4,481.65,481.3,481.6,1602,481.3,480.74,480.93,480.91,479.53,54.77,53.47,1.15,482.85,477.3,True,80.15,True,False,False
2025-05-22 10:35:00+05:30,481.4,481.8,481.4,481.65,2587,481.42,480.83,480.95,480.92,479.55,55.03,54.32,1.1,482.85,477.3,True,80.15,True,False,False
2025-05-22 10:40:00+05:30,481.55,481.75,481.2,481.55,5510,481.46,480.9,480.97,480.93,479.57,54.35,54.43,1.06,482.85,477.3,True,80.15,True,False,False
2025-05-22 10:45:00+05:30,481.4,481.65,481.05,481.05,1877,481.32,480.91,480.97,480.94,479.58,50.98,53.99,1.03,482.85,477.3,True,80.15,True,False,False
2025-05-22 10:50:00+05:30,481.05,483.1,481.0,481.15,56954,481.27,480.93,480.98,480.94,479.59,51.63,53.55,1.1,483.1,477.3,True,80.15,True,False,False
2025-05-22 10:55:00+05:30,481.15,481.5,481.1,481.25,5486,481.26,480.96,480.99,480.95,479.61,52.3,53.18,1.05,483.1,477.3,True,80.15,True,False,False
2025-05-22 11:00:00+05:30,481.25,481.45,480.85,481.0,8535,481.17,480.97,480.99,480.95,479.62,50.4,52.45,1.02,483.1,477.3,True,78.31,True,False,False
2025-05-22 11:05:00+05:30,481.0,482.45,481.0,482.1,87300,481.48,481.08,481.02,480.97,479.64,57.69,52.89,1.05,483.1,477.3,True,78.31,True,False,False
2025-05-22 11:10:00+05:30,482.15,482.3,481.15,481.15,52943,481.37,481.08,481.03,480.97,479.65,50.76,52.29,1.06,483.1,477.3,True,78.31,True,False,False
2025-05-22 11:15:00+05:30,481.1,482.1,481.0,482.05,39361,481.6,481.18,481.06,480.99,479.67,56.13,53.15,1.06,483.1,477.3,True,78.31,True,False,False
2025-05-22 11:20:00+05:30,482.0,482.25,481.05,481.1,110183,481.43,481.17,481.06,480.99,479.69,49.93,52.87,1.07,483.1,477.3,True,78.31,True,False,False
2025-05-22 11:25:00+05:30,481.05,481.7,480.7,481.2,24581,481.35,481.17,481.06,480.99,479.7,50.55,52.58,1.07,483.1,477.3,True,78.31,True,False,False
2025-05-22 11:30:00+05:30,480.95,481.2,480.65,480.95,49898,481.22,481.15,481.06,480.99,479.71,48.92,52.33,1.03,483.1,477.3,True,68.23,True,False,False
2025-05-22 11:35:00+05:30,480.75,480.95,479.05,479.85,35628,480.76,481.03,481.02,480.97,479.71,42.45,49.79,1.09,483.1,477.3,True,68.23,True,False,False
2025-05-22 11:40:00+05:30,479.85,480.8,479.65,480.5,22762,480.68,480.98,481.01,480.96,479.72,46.92,49.15,1.1,483.1,477.3,True,68.23,True,False,False
2025-05-22 11:45:00+05:30,480.5,480.9,480.3,480.3,15000,480.55,480.91,480.99,480.95,479.72,45.74,47.42,1.06,483.1,477.3,True,68.23,True,False,False
2025-05-22 11:50:00+05:30,480.3,482.25,480.2,481.55,108870,480.88,480.97,481.0,480.96,479.74,53.58,48.03,1.13,483.1,477.3,True,68.23,True,False,False
2025-05-22 11:55:00+05:30,481.45,481.85,480.5,480.9,52607,480.89,480.97,481.0,480.96,479.75,49.57,47.86,1.15,483.1,477.3,True,68.23,True,False,False
2025-05-22 12:00:00+05:30,480.65,481.05,479.0,479.15,15416,480.31,480.79,480.94,480.93,479.74,40.73,46.5,1.21,483.1,477.3,True,28.58,False,True,False
