timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,rsi_last_6_avg,atr,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time
2025-05-22 12:05:00+05:30,479.15,479.6,478.65,478.8,5911,479.81,480.6,480.87,480.9,479.73,39.22,45.96,1.19,483.1,477.3,True,28.58,False,True,False
2025-05-22 12:10:00+05:30,478.55,478.85,478.0,478.2,16838,479.27,480.37,480.79,480.85,479.72,36.71,44.26,1.17,483.1,477.3,True,28.58,False,True,False
2025-05-22 12:15:00+05:30,478.05,478.55,478.05,478.2,8939,478.91,480.17,480.71,480.81,479.71,36.71,42.75,1.12,483.1,478.0,True,28.58,False,True,False
2025-05-22 12:20:00+05:30,478.2,478.8,477.8,477.85,12201,478.56,479.95,480.62,480.76,479.69,35.19,39.69,1.11,483.1,477.8,True,28.58,False,True,False
2025-05-22 12:25:00+05:30,477.8,478.0,477.6,477.9,5191,478.34,479.75,480.54,480.71,479.68,35.6,37.36,1.06,483.1,477.6,True,28.58,False,True,False
2025-05-22 12:30:00+05:30,477.85,478.15,477.5,477.5,8693,478.06,479.54,480.44,480.66,479.66,33.76,36.2,1.03,483.1,477.5,True,26.9,False,True,False
2025-05-22 12:35:00+05:30,477.5,479.65,477.5,478.35,43553,478.16,479.42,480.38,480.62,479.65,40.78,36.46,1.11,483.1,477.5,True,26.9,False,True,False
2025-05-22 12:40:00+05:30,478.4,479.35,477.9,479.15,20995,478.49,479.4,480.34,480.6,479.64,46.52,38.09,1.14,483.1,477.5,True,26.9,False,True,False
2025-05-22 12:45:00+05:30,479.05,479.7,478.05,478.05,20496,478.34,479.27,480.27,480.55,479.63,40.68,38.76,1.17,483.1,477.5,True,26.9,False,True,False
2025-05-22 12:50:00+05:30,478.05,478.15,477.1,477.15,11406,477.94,479.07,480.17,480.5,479.61,36.63,38.99,1.16,483.1,477.1,True,26.9,False,True,False
2025-05-22 12:55:00+05:30,477.35,477.9,477.25,477.6,2116,477.83,478.93,480.09,480.45,479.59,39.85,39.7,1.13,483.1,477.1,True,26.9,False,True,False
2025-05-22 13:00:00+05:30,477.85,477.85,477.45,477.8,2961,477.82,478.82,480.02,480.41,479.58,41.28,40.96,1.08,483.1,477.1,True,36.32,False,True,False
2025-05-22 13:05:00+05:30,477.75,477.8,477.45,477.45,2573,477.7,478.69,479.94,480.36,479.56,39.51,40.75,1.03,483.1,477.1,True,36.32,False,True,False
2025-05-22 13:10:00+05:30,477.65,478.2,477.45,478.05,3275,477.81,478.63,479.88,480.32,479.54,43.95,40.32,1.01,483.1,477.1,True,36.32,False,True,False
2025-05-22 13:15:00+05:30,478.15,478.25,477.45,478.15,11231,477.93,478.58,479.82,480.28,479.53,44.68,40.98,0.99,483.1,477.1,True,36.32,False,True,False
2025-05-22 13:20:00+05:30,478.15,478.45,477.9,478.05,3493,477.97,478.53,479.77,480.25,479.52,44.06,42.22,0.96,482.45,477.1,True,36.32,False,True,False
2025-05-22 13:25:00+05:30,478.05,478.35,478.05,478.3,3672,478.08,478.51,479.72,480.21,479.51,46.07,43.26,0.92,482.45,477.1,True,36.32,False,True,False
2025-05-22 13:30:00+05:30,478.3,478.35,477.7,478.0,3964,478.05,478.46,479.67,480.18,479.5,44.03,43.72,0.9,482.45,477.1,True,25.12,False,True,False
2025-05-22 13:35:00+05:30,477.85,478.15,477.45,477.7,6853,477.93,478.39,479.61,480.14,479.48,42.02,44.14,0.88,482.3,477.1,True,25.12,False,True,False
2025-05-22 13:40:00+05:30,477.45,477.7,477.35,477.5,3812,477.79,478.3,479.54,480.09,479.46,40.7,43.59,0.84,482.25,477.1,True,25.12,False,True,False
2025-05-22 13:45:00+05:30,477.55,477.55,476.1,476.1,20067,477.23,478.09,479.43,480.03,479.44,32.86,41.62,0.89,482.25,476.1,True,25.12,False,True,False
2025-05-22 13:50:00+05:30,476.15,476.4,476.0,476.0,5506,476.82,477.9,479.33,479.96,479.41,32.38,39.68,0.85,482.25,476.0,True,25.12,False,True,False
2025-05-22 13:55:00+05:30,476.1,476.25,475.75,476.05,6786,476.56,477.72,479.22,479.9,479.38,32.91,37.48,0.83,482.25,475.75,True,25.12,False,True,False
2025-05-22 14:00:00+05:30,476.05,476.45,475.7,475.9,10879,476.34,477.55,479.12,479.83,479.35,32.1,35.49,0.82,482.25,475.7,True,24.93,False,True,False
2025-05-22 14:05:00+05:30,475.85,476.2,475.8,476.0,1967,476.23,477.4,479.02,479.77,479.32,33.27,34.04,0.79,482.25,475.7,True,24.93,False,True,False
2025-05-22 14:10:00+05:30,476.1,476.35,476.0,476.3,3023,476.25,477.29,478.94,479.71,479.29,36.81,33.39,0.76,482.25,475.7,True,24.93,False,True,False
2025-05-22 14:15:00+05:30,476.25,476.45,475.35,475.5,8282,476.0,477.12,478.83,479.64,479.26,31.95,33.24,0.78,482.25,475.35,True,24.93,False,True,False
2025-05-22 14:20:00+05:30,475.5,475.85,475.15,475.3,3490,475.77,476.95,478.72,479.57,479.23,30.85,32.98,0.78,481.85,475.15,True,24.93,False,True,False
2025-05-22 14:25:00+05:30,475.3,476.1,475.1,476.0,9199,475.84,476.86,478.63,479.51,479.2,38.78,33.96,0.79,481.05,475.1,True,24.93,False,True,False
2025-05-22 14:30:00+05:30,476.2,476.2,475.1,475.5,10403,475.73,476.73,478.54,479.44,479.17,35.64,34.55,0.82,479.7,475.1,True,26.1,False,True,False
2025-05-22 14:35:00+05:30,475.5,475.55,475.0,475.45,17925,475.64,476.61,478.44,479.38,479.14,35.33,34.89,0.8,479.7,475.0,True,26.1,False,True,False
2025-05-22 14:40:00+05:30,475.5,476.5,475.45,476.35,18107,475.87,476.58,478.37,479.33,479.11,44.62,36.2,0.82,479.7,475.0,True,26.1,False,True,False
2025-05-22 14:45:00+05:30,476.35,476.5,475.7,476.15,12458,475.97,476.54,478.31,479.27,479.09,43.14,38.06,0.81,479.7,475.0,True,26.1,False,True,False
2025-05-22 14:50:00+05:30,476.15,476.5,475.85,476.35,28975,476.09,476.52,478.24,479.23,479.06,45.1,40.43,0.8,479.7,475.0,True,26.1,False,True,False
2025-05-22 14:55:00+05:30,476.2,476.9,475.9,476.1,33095,476.1,476.48,478.18,479.17,479.04,43.1,41.15,0.82,479.7,475.0,True,26.1,False,True,False
2025-05-22 15:00:00+05:30,476.2,476.35,475.8,476.1,34717,476.1,476.45,478.11,479.12,479.01,43.1,42.4,0.8,479.7,475.0,True,31.81,False,True,False
2025-05-22 15:05:00+05:30,476.15,478.75,476.05,477.0,129701,476.4,476.5,478.08,479.09,479.0,52.0,45.18,0.93,479.7,475.0,True,31.81,False,True,False
2025-05-22 15:10:00+05:30,477.05,477.35,476.85,477.0,43996,476.6,476.55,478.04,479.05,478.98,52.0,46.41,0.9,479.7,475.0,True,31.81,False,True,False
2025-05-22 15:15:00+05:30,476.95,477.25,476.75,477.05,52809,476.75,476.6,478.01,479.02,478.96,52.48,47.96,0.87,478.75,475.0,True,31.81,False,True,False
2025-05-22 15:20:00+05:30,477.1,477.4,477.0,477.05,70423,476.85,476.64,477.98,478.99,478.95,52.48,49.19,0.84,478.75,475.0,True,31.81,False,True,False
2025-05-22 15:25:00+05:30,477.15,477.5,475.5,476.6,64949,476.77,476.63,477.94,478.95,478.93,47.53,49.93,0.92,478.75,475.0,True,31.81,False,True,False
2025-05-23 09:15:00+05:30,478.0,479.85,477.95,479.85,30806,477.79,476.94,478.0,478.96,478.93,69.74,54.37,1.09,479.85,475.0,True,31.81,False,True,False
2025-05-23 09:20:00+05:30,479.85,481.8,479.85,481.75,31343,479.11,477.4,478.12,479.01,478.96,76.11,58.39,1.15,481.8,475.0,True,31.81,False,True,False
2025-05-23 09:25:00+05:30,481.6,482.35,481.3,482.0,24686,480.08,477.84,478.24,479.06,478.98,76.8,62.52,1.14,482.35,475.0,True,31.81,False,True,False
2025-05-23 09:30:00+05:30,482.0,482.0,481.05,481.8,14824,480.65,478.21,478.35,479.1,479.01,74.93,66.26,1.13,482.35,475.0,True,83.43,True,False,False
2025-05-23 09:35:00+05:30,481.95,483.0,481.9,482.25,33946,481.18,478.6,478.47,479.16,479.04,76.33,70.24,1.13,483.0,475.0,True,83.43,True,False,False
2025-05-23 09:40:00+05:30,482.25,483.0,482.1,482.95,13090,481.77,479.01,478.61,479.22,479.07,78.35,75.38,1.12,483.0,475.0,True,83.43,True,False,False
2025-05-23 09:45:00+05:30,482.9,483.75,482.05,483.75,17535,482.43,479.46,478.77,479.29,479.11,80.41,77.16,1.16,483.75,475.0,True,83.43,True,False,False
2025-05-23 09:50:00+05:30,483.65,484.0,483.05,483.85,18681,482.9,479.88,478.93,479.37,479.15,80.65,77.91,1.14,484.0,475.0,True,83.43,True,False,False
2025-05-23 09:55:00+05:30,483.95,484.0,483.0,483.3,8306,483.04,480.21,479.07,479.43,479.19,75.04,77.62,1.13,484.0,475.0,True,83.43,True,False,False
2025-05-23 10:00:00+05:30,483.45,483.75,483.2,483.65,8556,483.24,480.54,479.21,479.5,479.22,76.18,77.83,1.09,484.0,475.0,True,66.7,True,False,False
2025-05-23 10:05:00+05:30,483.5,484.4,483.25,483.95,13565,483.48,480.86,479.36,479.58,479.26,77.14,77.96,1.1,484.4,475.0,True,66.7,True,False,False
2025-05-23 10:10:00+05:30,484.2,484.45,483.35,483.5,10986,483.48,481.11,479.49,479.64,479.3,72.42,76.97,1.1,484.45,475.0,True,66.7,True,False,False
2025-05-23 10:15:00+05:30,483.5,483.75,483.2,483.5,9557,483.49,481.34,479.61,479.71,479.34,72.42,75.64,1.06,484.45,475.0,True,66.7,True,False,False
2025-05-23 10:20:00+05:30,483.3,483.3,482.65,483.0,26991,483.33,481.5,479.72,479.76,479.37,67.13,73.39,1.04,484.45,475.0,True,66.7,True,False,False
2025-05-23 10:25:00+05:30,483.1,483.2,482.1,482.9,12029,483.18,481.63,479.82,479.81,479.4,66.09,71.9,1.05,484.45,475.0,True,66.7,True,False,False
2025-05-23 10:30:00+05:30,482.9,483.2,482.75,483.05,6403,483.14,481.77,479.92,479.87,479.43,66.91,70.35,1.0,484.45,475.0,True,71.99,True,False,False
2025-05-23 10:35:00+05:30,483.0,483.25,482.5,483.25,7623,483.18,481.91,480.02,479.92,479.46,68.04,68.84,0.99,484.45,475.0,True,71.99,True,False,False
2025-05-23 10:40:00+05:30,483.25,483.45,482.95,482.95,12081,483.1,482.01,480.11,479.97,479.49,64.51,67.52,0.95,484.45,475.0,True,71.99,True,False,False
2025-05-23 10:45:00+05:30,483.25,483.4,482.65,483.05,6169,483.08,482.11,480.21,480.02,479.52,65.15,66.31,0.94,484.45,475.0,True,71.99,True,False,False
2025-05-23 10:50:00+05:30,483.1,483.2,482.8,482.85,2799,483.01,482.18,480.29,480.07,479.55,62.69,65.56,0.9,484.45,475.45,True,71.99,True,False,False
2025-05-23 10:55:00+05:30,483.0,483.3,482.85,483.25,4423,483.09,482.28,480.38,480.12,479.58,65.5,65.47,0.87,484.45,475.5,True,71.99,True,False,False
2025-05-23 11:00:00+05:30,483.25,483.35,482.85,483.1,5509,483.09,482.36,480.47,480.17,479.61,63.56,64.91,0.84,484.45,475.5,True,72.66,True,False,False
2025-05-23 11:05:00+05:30,483.0,483.0,482.6,482.85,1259,483.01,482.4,480.54,480.22,479.64,60.36,63.63,0.82,484.45,475.5,True,72.66,True,False,False
2025-05-23 11:10:00+05:30,482.8,483.25,482.55,483.0,5515,483.01,482.46,480.62,480.26,479.67,61.61,63.14,0.81,484.45,475.5,True,72.66,True,False,False
2025-05-23 11:15:00+05:30,483.0,483.1,482.6,483.1,1815,483.04,482.52,480.7,480.31,479.7,62.46,62.7,0.79,484.45,475.5,True,72.66,True,False,False
2025-05-23 11:20:00+05:30,483.1,483.45,483.0,483.15,6731,483.08,482.58,480.77,480.36,479.73,62.9,62.73,0.76,484.45,475.5,True,72.66,True,False,False
2025-05-23 11:25:00+05:30,483.15,483.35,482.95,483.3,2051,483.15,482.65,480.85,480.4,479.76,64.26,62.52,0.74,484.45,475.5,True,72.66,True,False,False
2025-05-23 11:30:00+05:30,483.3,483.35,483.15,483.35,807,483.22,482.72,480.93,480.45,479.79,64.73,62.72,0.7,484.45,475.5,True,69.11,True,False,False
2025-05-23 11:35:00+05:30,483.2,483.35,483.05,483.15,930,483.19,482.76,481.0,480.5,479.82,61.3,62.88,0.67,484.45,475.5,True,69.11,True,False,False
2025-05-23 11:40:00+05:30,483.35,483.35,482.65,483.0,3355,483.13,482.78,481.06,480.54,479.84,58.78,62.4,0.67,484.45,477.95,True,69.11,True,False,False
2025-05-23 11:45:00+05:30,483.0,483.35,482.7,482.75,2424,483.0,482.78,481.11,480.58,479.87,54.75,61.12,0.67,484.45,479.85,True,69.11,True,False,False
2025-05-23 11:50:00+05:30,482.7,483.2,482.65,483.1,10006,483.04,482.81,481.18,480.62,479.9,58.99,60.47,0.66,484.45,481.05,True,69.11,True,False,False
2025-05-23 11:55:00+05:30,483.1,483.25,482.8,483.2,4169,483.09,482.85,481.24,480.66,479.92,60.14,59.78,0.65,484.45,481.05,True,69.11,True,False,False
2025-05-23 12:00:00+05:30,483.2,483.7,482.95,483.5,7380,483.23,482.91,481.31,480.71,479.96,63.45,59.57,0.65,484.45,481.9,True,79.41,True,False,False
2025-05-23 12:05:00+05:30,483.5,483.6,483.35,483.35,2750,483.27,482.95,481.37,480.75,479.98,60.73,59.47,0.62,484.45,482.05,True,79.41,True,False,False
2025-05-23 12:10:00+05:30,483.35,483.45,483.05,483.45,7536,483.33,483.0,481.44,480.8,480.01,61.91,60.0,0.61,484.45,482.05,True,79.41,True,False,False
2025-05-23 12:15:00+05:30,483.4,483.8,483.1,483.8,7420,483.49,483.07,481.51,480.84,480.05,65.75,61.83,0.62,484.45,482.1,True,79.41,True,False,False
2025-05-23 12:20:00+05:30,483.8,484.4,483.55,484.35,18454,483.77,483.2,481.6,480.9,480.08,70.76,63.79,0.63,484.45,482.1,True,79.41,True,False,False
2025-05-23 12:25:00+05:30,484.35,484.35,484.0,484.15,8133,483.9,483.29,481.68,480.96,480.12,66.93,64.92,0.61,484.45,482.1,True,79.41,True,False,False
2025-05-23 12:30:00+05:30,484.1,484.35,483.9,483.9,12374,483.9,483.35,481.75,481.01,480.15,62.39,64.74,0.6,484.45,482.1,True,47.79,False,True,False
2025-05-23 12:35:00+05:30,483.9,484.1,483.6,483.65,7176,483.82,483.37,481.81,481.05,480.18,58.14,64.31,0.59,484.45,482.1,True,47.79,False,True,False
2025-05-23 12:40:00+05:30,483.65,483.7,483.35,483.35,2756,483.66,483.37,481.86,481.09,480.21,53.43,62.9,0.58,484.4,482.1,True,47.79,False,True,False
2025-05-23 12:45:00+05:30,483.4,483.4,482.15,482.4,13434,483.24,483.28,481.87,481.11,480.23,41.88,58.92,0.62,484.4,482.1,True,47.79,False,True,False
2025-05-23 12:50:00+05:30,482.25,482.8,482.25,482.8,2874,483.09,483.23,481.9,481.14,480.25,47.07,54.97,0.62,484.4,482.1,True,47.79,False,True,False
2025-05-23 12:55:00+05:30,482.65,482.85,481.85,482.4,36418,482.86,483.15,481.92,481.16,480.27,42.94,50.97,0.65,484.4,481.85,True,47.79,False,True,False
2025-05-23 13:00:00+05:30,482.5,482.8,482.25,482.75,3956,482.82,483.12,481.94,481.18,480.29,47.3,48.46,0.64,484.4,481.85,True,43.53,False,True,False
2025-05-23 13:05:00+05:30,482.75,482.85,481.15,481.6,156846,482.42,482.97,481.93,481.19,480.3,37.24,44.98,0.71,484.4,481.15,True,43.53,False,True,False
2025-05-23 13:10:00+05:30,481.6,481.75,481.3,481.75,9442,482.19,482.86,481.93,481.2,480.31,39.06,42.58,0.7,484.4,481.15,True,43.53,False,True,False
2025-05-23 13:15:00+05:30,481.75,481.8,481.5,481.8,4058,482.06,482.75,481.92,481.21,480.32,39.68,42.22,0.67,484.4,481.15,True,43.53,False,True,False
2025-05-23 13:20:00+05:30,481.75,482.1,481.6,482.0,5832,482.04,482.68,481.93,481.22,480.34,42.25,41.41,0.66,484.4,481.15,True,43.53,False,True,False
2025-05-23 13:25:00+05:30,482.0,482.35,481.75,482.0,8032,482.03,482.62,481.93,481.24,480.35,42.25,41.3,0.65,484.4,481.15,True,43.53,False,True,False
2025-05-23 13:30:00+05:30,482.0,482.0,481.7,481.9,4048,481.99,482.55,481.93,481.25,480.37,41.23,40.29,0.63,484.4,481.15,True,42.01,False,True,False
2025-05-23 13:35:00+05:30,481.9,482.4,481.55,481.95,28918,481.97,482.49,481.93,481.26,480.38,41.98,41.08,0.64,484.4,481.15,True,42.01,False,True,False
2025-05-23 13:40:00+05:30,481.95,482.45,481.75,482.0,54132,481.98,482.45,481.93,481.27,480.39,42.77,41.69,0.65,484.4,481.15,True,42.01,False,True,False
2025-05-23 13:45:00+05:30,482.0,482.4,481.75,482.0,42920,481.99,482.4,481.93,481.28,480.41,42.77,42.21,0.65,484.4,481.15,True,42.01,False,True,False
2025-05-23 13:50:00+05:30,482.0,482.5,481.9,482.0,86290,481.99,482.36,481.94,481.29,480.42,42.77,42.29,0.64,484.4,481.15,True,42.01,False,True,False
2025-05-23 13:55:00+05:30,482.0,482.65,481.8,481.85,203466,481.94,482.32,481.93,481.3,480.43,40.7,42.04,0.66,484.4,481.15,True,42.01,False,True,False
2025-05-23 14:00:00+05:30,482.0,482.05,481.7,481.95,12998,481.95,482.28,481.93,481.31,480.45,42.69,42.28,0.64,484.4,481.15,True,44.11,False,True,False
2025-05-23 14:05:00+05:30,481.7,481.9,481.45,481.65,11166,481.85,482.22,481.92,481.32,480.46,38.51,41.7,0.63,484.4,481.15,True,44.11,False,True,False
2025-05-23 14:10:00+05:30,481.5,481.75,481.35,481.7,13028,481.8,482.17,481.92,481.33,480.47,39.57,41.17,0.61,484.4,481.15,True,44.11,False,True,False
2025-05-23 14:15:00+05:30,481.7,482.0,481.5,481.8,12250,481.8,482.14,481.91,481.33,480.48,41.74,41.0,0.6,484.4,481.15,True,44.11,False,True,False
2025-05-23 14:20:00+05:30,481.55,482.0,481.4,481.9,13102,481.83,482.11,481.91,481.34,480.49,43.91,41.19,0.6,484.4,481.15,True,44.11,False,True,False
2025-05-23 14:25:00+05:30,481.95,482.0,481.6,482.0,12420,481.89,482.1,481.92,481.35,480.5,46.07,42.08,0.59,484.4,481.15,True,44.11,False,True,False
2025-05-23 14:30:00+05:30,481.7,482.0,481.5,481.85,13087,481.88,482.08,481.91,481.36,480.51,43.37,42.2,0.58,484.4,481.15,True,38.6,False,True,False
2025-05-23 14:35:00+05:30,481.85,481.85,480.65,481.25,19812,481.67,482.0,481.89,481.36,480.52,34.63,41.55,0.63,484.4,480.65,True,38.6,False,True,False
2025-05-23 14:40:00+05:30,481.25,481.6,481.0,481.0,13639,481.44,481.9,481.87,481.35,480.52,31.76,40.25,0.62,484.4,480.65,True,38.6,False,True,False
2025-05-23 14:45:00+05:30,481.15,481.4,481.0,481.05,15858,481.31,481.82,481.84,481.35,480.53,32.96,38.78,0.61,484.4,480.65,True,38.6,False,True,False
2025-05-23 14:50:00+05:30,481.35,481.55,481.0,481.45,14856,481.36,481.79,481.83,481.35,480.54,41.76,38.43,0.6,484.35,480.65,True,38.6,False,True,False
2025-05-23 14:55:00+05:30,481.5,481.7,481.05,481.45,17597,481.39,481.76,481.82,481.35,480.55,41.76,37.71,0.61,484.35,480.65,True,38.6,False,True,False
2025-05-23 15:00:00+05:30,481.75,482.0,481.75,481.95,36674,481.58,481.77,481.82,481.36,480.56,51.07,38.99,0.6,484.1,480.65,True,45.88,False,True,False
2025-05-23 15:05:00+05:30,482.0,482.1,481.8,482.0,25195,481.72,481.8,481.83,481.37,480.57,51.9,41.87,0.58,483.7,480.65,True,45.88,False,True,False
2025-05-23 15:10:00+05:30,482.0,482.1,481.85,482.0,29136,481.81,481.81,481.83,481.38,480.58,51.9,45.22,0.56,483.4,480.65,True,45.88,False,True,False
2025-05-23 15:15:00+05:30,482.0,482.0,481.7,482.0,29770,481.87,481.83,481.84,481.39,480.59,51.9,48.38,0.54,482.85,480.65,True,45.88,False,True,False
2025-05-23 15:20:00+05:30,482.0,482.0,481.65,481.95,43554,481.9,481.84,481.84,481.4,480.61,50.83,49.89,0.53,482.85,480.65,True,45.88,False,True,False
2025-05-23 15:25:00+05:30,481.95,482.05,481.5,482.0,65854,481.93,481.86,481.84,481.41,480.62,51.9,51.58,0.53,482.85,480.65,True,45.88,False,True,False
2025-05-26 09:15:00+05:30,482.4,485.55,482.0,483.9,23588,482.59,482.05,481.91,481.45,480.65,74.59,55.5,0.74,485.55,480.65,True,45.88,False,True,False
2025-05-26 09:20:00+05:30,484.15,484.55,483.7,483.9,15475,483.03,482.23,481.97,481.49,480.67,74.59,59.28,0.75,485.55,480.65,True,45.88,False,True,False
2025-05-26 09:25:00+05:30,484.05,484.1,483.3,483.7,10198,483.25,482.37,482.03,481.53,480.7,70.53,62.39,0.75,485.55,480.65,True,45.88,False,True,False
2025-05-26 09:30:00+05:30,483.7,484.7,483.7,484.7,29363,483.73,482.59,482.11,481.58,480.73,77.21,66.61,0.77,485.55,480.65,True,0.02,False,True,False
2025-05-26 09:35:00+05:30,484.7,484.7,481.8,482.5,41638,483.32,482.58,482.12,481.6,480.75,50.23,66.51,0.92,485.55,480.65,True,0.02,False,True,False
2025-05-26 09:40:00+05:30,482.5,483.5,482.1,483.1,31746,483.25,482.63,482.15,481.62,480.77,54.86,67.0,0.96,485.55,480.65,True,0.02,False,True,False
2025-05-26 09:45:00+05:30,483.45,483.75,482.5,482.95,35072,483.15,482.66,482.18,481.65,480.79,53.52,63.49,0.98,485.55,480.65,True,0.02,False,True,False
2025-05-26 09:50:00+05:30,483.0,483.5,482.7,482.8,11453,483.03,482.68,482.2,481.66,480.8,52.15,59.75,0.97,485.55,480.65,True,0.02,False,True,False
2025-05-26 09:55:00+05:30,482.85,483.45,482.5,483.1,16523,483.06,482.72,482.22,481.69,480.82,54.65,57.1,0.96,485.55,480.65,True,0.02,False,True,False
2025-05-26 10:00:00+05:30,483.1,483.5,482.8,482.95,8213,483.02,482.74,482.25,481.71,480.84,53.15,53.09,0.95,485.55,480.65,True,0.01,False,True,False
2025-05-26 10:05:00+05:30,483.1,483.25,482.4,482.9,27558,482.98,482.75,482.27,481.73,480.86,52.64,53.5,0.94,485.55,480.65,True,0.01,False,True,False
2025-05-26 10:10:00+05:30,482.9,483.6,482.9,483.2,12921,483.05,482.8,482.3,481.75,480.88,55.44,53.59,0.92,485.55,480.65,True,0.01,False,True,False
2025-05-26 10:15:00+05:30,483.2,483.45,482.6,482.65,13326,482.92,482.78,482.31,481.77,480.89,49.64,52.94,0.92,485.55,480.65,True,0.01,False,True,False
2025-05-26 10:20:00+05:30,482.65,483.05,482.45,482.8,12016,482.88,482.78,482.32,481.78,480.91,51.14,52.78,0.89,485.55,480.65,True,0.01,False,True,False
