timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,rsi_last_6_avg,atr,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time
2025-05-26 10:25:00+05:30,482.6,482.85,481.95,482.3,31148,482.69,482.74,482.32,481.79,480.92,46.19,51.37,0.89,485.55,480.65,True,0.01,False,True,False
2025-05-26 10:30:00+05:30,482.55,482.55,482.0,482.25,13326,482.54,482.69,482.32,481.8,480.93,45.71,50.13,0.87,485.55,480.65,True,49.8,False,True,False
2025-05-26 10:35:00+05:30,482.05,482.55,482.0,482.3,9195,482.46,482.65,482.32,481.81,480.95,46.31,49.07,0.85,485.55,480.65,True,49.8,False,True,False
2025-05-26 10:40:00+05:30,482.55,482.65,482.0,482.1,5349,482.34,482.6,482.31,481.81,480.96,44.22,47.2,0.83,485.55,480.65,True,49.8,False,True,False
2025-05-26 10:45:00+05:30,482.2,482.5,482.0,482.1,8696,482.26,482.55,482.31,481.82,480.97,44.22,46.3,0.81,485.55,480.65,True,49.8,False,True,False
2025-05-26 10:50:00+05:30,482.4,483.9,482.15,483.1,17901,482.54,482.61,482.33,481.84,480.98,55.8,47.08,0.88,485.55,481.0,True,49.8,False,True,False
2025-05-26 10:55:00+05:30,483.1,484.0,483.1,483.55,28193,482.88,482.7,482.37,481.87,481.01,59.84,49.35,0.88,485.55,481.0,True,49.8,False,True,False
2025-05-26 11:00:00+05:30,483.7,483.95,482.65,483.0,11212,482.92,482.72,482.39,481.89,481.02,53.41,50.63,0.91,485.55,481.0,True,35.38,False,True,False
2025-05-26 11:05:00+05:30,483.05,483.05,482.0,482.35,81828,482.73,482.69,482.39,481.89,481.03,46.99,50.75,0.92,485.55,481.05,True,35.38,False,True,False
2025-05-26 11:10:00+05:30,482.3,483.15,482.15,482.9,8616,482.79,482.71,482.4,481.91,481.05,52.22,52.08,0.93,485.55,481.5,True,35.38,False,True,False
2025-05-26 11:15:00+05:30,483.05,483.5,482.9,483.25,5755,482.94,482.76,482.43,481.93,481.07,55.25,53.92,0.9,485.55,481.5,True,35.38,False,True,False
2025-05-26 11:20:00+05:30,483.0,483.5,483.0,483.1,10582,482.99,482.79,482.45,481.95,481.09,53.68,53.56,0.87,485.55,481.5,True,35.38,False,True,False
2025-05-26 11:25:00+05:30,483.35,483.45,482.55,482.6,6082,482.86,482.77,482.46,481.96,481.1,48.71,51.71,0.88,485.55,481.5,True,35.38,False,True,False
2025-05-26 11:30:00+05:30,482.9,483.4,482.6,483.05,10960,482.92,482.8,482.47,481.98,481.12,52.94,51.63,0.87,485.55,481.5,True,41.17,False,True,False
2025-05-26 11:35:00+05:30,483.3,483.3,482.45,482.5,11778,482.78,482.77,482.47,481.99,481.13,47.76,51.76,0.87,485.55,481.5,True,41.17,False,True,False
2025-05-26 11:40:00+05:30,482.7,482.9,482.45,482.7,6763,482.76,482.77,482.48,482.0,481.14,49.69,51.34,0.84,485.55,481.8,True,41.17,False,True,False
2025-05-26 11:45:00+05:30,482.7,482.85,482.3,482.6,10037,482.7,482.75,482.49,482.01,481.15,48.72,50.25,0.82,484.7,481.8,True,41.17,False,True,False
2025-05-26 11:50:00+05:30,482.6,482.75,482.15,482.5,13373,482.64,482.73,482.49,482.02,481.17,47.72,49.26,0.8,484.7,481.8,True,41.17,False,True,False
2025-05-26 11:55:00+05:30,482.5,483.3,482.05,482.9,14642,482.72,482.74,482.5,482.03,481.18,51.97,49.8,0.84,484.7,481.8,True,41.17,False,True,False
2025-05-26 12:00:00+05:30,482.65,483.0,482.3,482.75,24754,482.73,482.74,482.51,482.05,481.19,50.32,49.36,0.83,484.7,481.8,True,39.28,False,True,False
2025-05-26 12:05:00+05:30,482.95,482.95,482.0,482.25,44357,482.57,482.7,482.5,482.05,481.2,45.16,48.93,0.83,484.0,481.95,True,39.28,False,True,False
2025-05-26 12:10:00+05:30,482.45,482.7,482.25,482.5,4389,482.55,482.68,482.5,482.06,481.21,48.03,48.65,0.81,484.0,481.95,True,39.28,False,True,False
2025-05-26 12:15:00+05:30,482.7,482.7,482.5,482.5,4046,482.53,482.66,482.5,482.06,481.22,48.03,48.54,0.76,484.0,481.95,True,39.28,False,True,False
2025-05-26 12:20:00+05:30,482.5,482.8,482.5,482.55,1575,482.54,482.65,482.5,482.07,481.24,48.65,48.69,0.73,484.0,481.95,True,39.28,False,True,False
2025-05-26 12:25:00+05:30,482.7,482.95,482.55,482.75,4916,482.61,482.66,482.51,482.08,481.25,51.17,48.56,0.71,484.0,481.95,True,39.28,False,True,False
2025-05-26 12:30:00+05:30,482.9,482.9,482.6,482.85,5377,482.69,482.68,482.52,482.1,481.26,52.43,48.91,0.68,484.0,481.95,True,22.52,False,True,False
2025-05-26 12:35:00+05:30,482.85,482.9,482.65,482.7,4821,482.69,482.68,482.52,482.11,481.27,50.33,49.77,0.65,484.0,481.95,True,22.52,False,True,False
2025-05-26 12:40:00+05:30,482.7,482.9,481.8,482.0,135999,482.46,482.62,482.51,482.1,481.28,41.92,48.76,0.68,484.0,481.8,True,22.52,False,True,False
2025-05-26 12:45:00+05:30,482.0,482.2,481.6,481.6,17747,482.17,482.52,482.48,482.1,481.28,38.01,47.08,0.67,484.0,481.6,True,22.52,False,True,False
2025-05-26 12:50:00+05:30,481.8,481.8,481.2,481.2,6163,481.85,482.39,482.44,482.08,481.28,34.55,44.74,0.67,484.0,481.2,True,22.52,False,True,False
2025-05-26 12:55:00+05:30,481.5,481.5,480.3,480.5,58753,481.4,482.21,482.38,482.05,481.28,29.48,41.12,0.71,484.0,480.3,True,22.52,False,True,False
2025-05-26 13:00:00+05:30,480.5,482.05,480.45,481.6,44573,481.47,482.15,482.35,482.05,481.28,43.51,39.63,0.77,484.0,480.3,True,40.69,False,True,False
2025-05-26 13:05:00+05:30,481.3,481.8,481.0,481.5,50366,481.48,482.09,482.33,482.04,481.28,42.67,38.36,0.77,484.0,480.3,True,40.69,False,True,False
2025-05-26 13:10:00+05:30,481.4,481.65,480.9,481.55,24086,481.5,482.04,482.3,482.03,481.28,43.26,38.58,0.77,484.0,480.3,True,40.69,False,True,False
2025-05-26 13:15:00+05:30,481.65,482.0,481.65,482.0,15527,481.67,482.04,482.29,482.03,481.29,48.35,40.3,0.75,484.0,480.3,True,40.69,False,True,False
2025-05-26 13:20:00+05:30,481.95,482.05,481.7,481.8,23969,481.71,482.01,482.28,482.03,481.29,46.36,42.27,0.72,484.0,480.3,True,40.69,False,True,False
2025-05-26 13:25:00+05:30,481.75,482.0,481.75,482.0,13127,481.81,482.01,482.27,482.03,481.3,48.64,45.46,0.69,483.95,480.3,True,40.69,False,True,False
2025-05-26 13:30:00+05:30,482.0,482.05,481.75,482.0,13807,481.87,482.01,482.26,482.03,481.31,48.64,46.32,0.66,483.5,480.3,True,40.69,False,True,False
2025-05-26 13:35:00+05:30,482.0,482.2,481.8,482.0,9713,481.91,482.01,482.25,482.02,481.31,48.64,47.32,0.64,483.5,480.3,True,40.69,False,True,False
2025-05-26 13:40:00+05:30,481.9,482.25,481.8,482.0,12363,481.94,482.01,482.25,482.02,481.32,48.64,48.21,0.63,483.5,480.3,True,40.69,False,True,False
2025-05-26 13:45:00+05:30,482.1,482.15,481.8,482.0,13891,481.96,482.01,482.24,482.02,481.32,48.64,48.26,0.61,483.5,480.3,True,40.69,False,True,False
2025-05-26 13:50:00+05:30,482.0,482.1,481.8,482.05,14081,481.99,482.01,482.23,482.02,481.33,49.42,48.77,0.58,483.45,480.3,True,40.69,False,True,False
2025-05-26 13:55:00+05:30,482.0,482.05,481.75,482.0,10520,481.99,482.01,482.22,482.02,481.34,48.63,48.77,0.56,483.4,480.3,True,40.69,False,True,False
2025-05-26 14:00:00+05:30,482.0,482.0,481.75,481.8,10311,481.93,481.99,482.21,482.02,481.34,45.48,48.24,0.54,483.3,480.3,True,35.53,False,True,False
2025-05-26 14:05:00+05:30,482.0,482.0,481.55,481.95,11038,481.94,481.99,482.2,482.02,481.34,48.19,48.17,0.54,483.3,480.3,True,35.53,False,True,False
2025-05-26 14:10:00+05:30,481.7,482.1,481.35,481.55,13758,481.81,481.95,482.18,482.01,481.35,42.17,47.09,0.55,483.3,480.3,True,35.53,False,True,False
2025-05-26 14:15:00+05:30,481.5,482.65,480.75,481.4,279165,481.67,481.89,482.16,482.0,481.35,40.15,45.67,0.65,483.3,480.3,True,35.53,False,True,False
2025-05-26 14:20:00+05:30,481.5,481.8,480.7,481.45,34938,481.6,481.85,482.14,481.99,481.35,41.16,44.3,0.68,483.3,480.3,True,35.53,False,True,False
2025-05-26 14:25:00+05:30,481.45,481.65,481.0,481.2,42297,481.47,481.79,482.11,481.98,481.35,37.72,42.48,0.68,483.0,480.3,True,35.53,False,True,False
2025-05-26 14:30:00+05:30,481.15,481.45,480.8,480.8,19838,481.24,481.7,482.07,481.96,481.34,32.97,40.39,0.68,482.95,480.3,True,31.75,False,True,False
2025-05-26 14:35:00+05:30,480.8,481.55,479.75,480.7,184715,481.06,481.6,482.02,481.94,481.34,31.89,37.68,0.76,482.95,479.75,True,31.75,False,True,False
2025-05-26 14:40:00+05:30,480.7,481.1,480.35,480.65,51031,480.92,481.51,481.98,481.92,481.33,31.34,35.87,0.76,482.95,479.75,True,31.75,False,True,False
2025-05-26 14:45:00+05:30,480.4,480.9,479.95,480.0,145328,480.62,481.37,481.92,481.89,481.32,25.22,33.38,0.77,482.95,479.75,True,31.75,False,True,False
2025-05-26 14:50:00+05:30,480.0,481.1,480.0,480.35,21417,480.53,481.27,481.87,481.86,481.31,32.83,32.0,0.79,482.95,479.75,True,31.75,False,True,False
2025-05-26 14:55:00+05:30,480.35,480.8,480.0,480.5,129148,480.52,481.2,481.83,481.84,481.3,35.84,31.68,0.79,482.9,479.75,True,31.75,False,True,False
2025-05-26 15:00:00+05:30,480.55,481.0,479.85,480.1,187470,480.38,481.09,481.77,481.81,481.29,31.75,31.48,0.82,482.9,479.75,True,39.66,False,True,False
2025-05-26 15:05:00+05:30,480.0,480.45,479.9,480.0,139602,480.25,480.99,481.72,481.78,481.28,30.8,31.3,0.8,482.9,479.75,True,39.66,False,True,False
2025-05-26 15:10:00+05:30,479.95,481.45,479.85,481.3,85467,480.6,481.02,481.7,481.77,481.28,51.18,34.6,0.86,482.65,479.75,True,39.66,False,True,False
2025-05-26 15:15:00+05:30,481.3,481.9,481.25,481.9,20010,481.03,481.1,481.71,481.77,481.29,57.41,39.97,0.84,482.65,479.75,True,39.66,False,True,False
2025-05-26 15:20:00+05:30,481.9,481.9,481.15,481.4,17220,481.16,481.13,481.7,481.77,481.29,51.51,43.08,0.84,482.65,479.75,True,39.66,False,True,False
2025-05-26 15:25:00+05:30,481.4,481.7,481.0,481.3,32540,481.2,481.15,481.69,481.76,481.29,50.39,45.51,0.83,482.65,479.75,True,39.66,False,True,False
2025-05-27 09:15:00+05:30,481.4,483.3,480.4,482.7,31266,481.7,481.29,481.72,481.78,,62.61,50.65,0.97,483.3,479.75,True,39.66,False,True,
2025-05-27 09:20:00+05:30,483.05,483.1,481.45,481.7,16192,481.7,481.33,481.72,481.77,,52.64,54.29,1.02,483.3,479.75,True,39.66,False,True,
2025-05-27 09:25:00+05:30,481.7,482.9,481.65,482.0,24353,481.8,481.4,481.73,481.78,,54.96,54.92,1.04,483.3,479.75,True,39.66,False,True,
2025-05-27 09:30:00+05:30,482.05,482.85,481.55,482.1,10916,481.9,481.46,481.74,481.78,,55.73,54.64,1.06,483.3,479.75,True,50.75,True,False,
2025-05-27 09:35:00+05:30,482.5,482.9,481.45,482.65,23971,482.15,481.58,481.77,481.8,,59.84,56.03,1.09,483.3,479.75,True,75.5,True,False,
2025-05-27 09:40:00+05:30,482.5,482.85,482.25,482.75,4741,482.35,481.69,481.8,481.81,,60.56,57.72,1.05,483.3,479.75,True,77.55,True,False,
2025-05-27 09:45:00+05:30,482.5,482.5,482.0,482.3,5499,482.33,481.75,481.81,481.82,,55.74,56.58,1.03,483.3,479.75,True,63.98,True,False,
2025-05-27 09:50:00+05:30,482.3,482.75,482.0,482.35,3360,482.34,481.8,481.83,481.83,,56.15,57.16,1.01,483.3,479.75,True,66.25,True,False,
2025-05-27 09:55:00+05:30,482.35,482.75,482.05,482.05,10894,482.24,481.83,481.84,481.83,,52.93,56.82,0.99,483.3,479.75,True,45.76,False,True,
2025-05-27 10:00:00+05:30,482.2,482.6,482.0,482.55,10954,482.35,481.9,481.86,481.85,,57.33,57.09,0.96,483.3,479.75,True,74.04,True,False,
2025-05-27 10:05:00+05:30,482.35,482.75,482.2,482.75,16008,482.48,481.98,481.89,481.86,,58.98,56.95,0.93,483.3,479.75,True,78.52,True,False,
2025-05-27 10:10:00+05:30,482.75,482.95,482.5,482.9,5951,482.62,482.07,481.92,481.88,,60.22,56.89,0.9,483.3,479.75,True,80.98,True,False,
2025-05-27 10:15:00+05:30,482.95,483.0,482.35,482.7,7277,482.65,482.13,481.94,481.89,,57.71,57.22,0.88,483.3,479.75,True,77.55,True,False,
2025-05-27 10:20:00+05:30,482.7,483.05,482.65,483.05,8704,482.78,482.21,481.98,481.91,,60.79,57.99,0.84,483.3,479.75,True,82.93,True,False,
2025-05-27 10:25:00+05:30,482.8,484.25,482.8,484.0,40367,483.19,482.38,482.04,481.94,,67.68,60.45,0.89,484.25,479.75,True,89.66,True,False,
2025-05-27 10:30:00+05:30,484.0,484.1,483.35,483.35,15795,483.24,482.48,482.08,481.97,,59.92,60.88,0.88,484.25,479.75,True,69.48,True,False,
2025-05-27 10:35:00+05:30,483.65,483.9,483.3,483.4,2042,483.29,482.56,482.12,481.99,,60.3,61.1,0.86,484.25,479.75,True,70.7,True,False,
2025-05-27 10:40:00+05:30,483.4,483.6,483.3,483.6,3782,483.4,482.66,482.17,482.02,,61.85,61.38,0.82,484.25,479.75,True,76.06,True,False,
2025-05-27 10:45:00+05:30,483.6,483.6,482.4,482.7,11344,483.16,482.67,482.19,482.03,,52.03,60.43,0.85,484.25,479.75,True,56.71,True,False,
2025-05-27 10:50:00+05:30,482.85,483.3,482.85,483.3,6394,483.21,482.73,482.22,482.05,,56.94,59.79,0.83,484.25,479.85,True,68.29,True,False,
2025-05-27 10:55:00+05:30,483.3,483.65,483.05,483.3,3407,483.24,482.78,482.26,482.07,,56.94,58.0,0.81,484.25,479.85,True,68.29,True,False,
2025-05-27 11:00:00+05:30,483.3,483.4,482.55,483.0,9066,483.16,482.8,482.28,482.09,,53.75,56.97,0.81,484.25,479.85,True,61.53,True,False,
2025-05-27 11:05:00+05:30,483.25,483.3,482.2,482.7,16105,483.01,482.79,482.29,482.1,,50.69,55.37,0.83,484.25,479.85,True,55.98,True,False,
2025-05-27 11:10:00+05:30,482.7,482.95,482.3,482.3,5090,482.77,482.75,482.29,482.1,,46.87,52.87,0.82,484.25,479.85,True,49.97,False,True,
2025-05-27 11:15:00+05:30,482.55,482.65,482.0,482.3,9835,482.61,482.7,482.29,482.1,,46.87,52.01,0.81,484.25,479.85,True,49.97,False,True,
2025-05-27 11:20:00+05:30,482.3,482.7,482.05,482.65,8121,482.63,482.7,482.3,482.11,,50.65,50.96,0.8,484.25,479.85,True,55.15,True,False,
2025-05-27 11:25:00+05:30,482.7,482.85,482.4,482.75,22600,482.67,482.7,482.32,482.12,,51.7,50.09,0.77,484.25,480.4,True,56.83,True,False,
2025-05-27 11:30:00+05:30,482.75,484.0,482.45,483.85,44403,483.06,482.81,482.37,482.15,,61.48,51.38,0.83,484.25,480.4,True,68.29,True,False,
2025-05-27 11:35:00+05:30,483.6,483.9,482.6,483.0,9679,483.04,482.83,482.38,482.17,,52.62,51.7,0.86,484.25,480.4,True,60.11,True,False,
2025-05-27 11:40:00+05:30,483.15,483.3,482.7,482.85,15503,482.98,482.83,482.4,482.18,,51.21,52.42,0.84,484.25,480.4,True,58.21,True,False,
2025-05-27 11:45:00+05:30,483.0,483.3,482.65,483.0,9498,482.98,482.85,482.42,482.19,,52.58,53.37,0.83,484.25,481.45,True,60.11,True,False,
2025-05-27 11:50:00+05:30,482.8,483.0,482.55,482.65,4733,482.87,482.83,482.43,482.2,,49.13,53.12,0.8,484.25,481.45,True,55.02,True,False,
2025-05-27 11:55:00+05:30,482.85,483.15,482.7,482.7,7197,482.82,482.82,482.43,482.21,,49.64,52.78,0.78,484.25,481.45,True,55.91,True,False,
2025-05-27 12:00:00+05:30,482.75,483.4,482.6,483.15,90886,482.93,482.85,482.46,482.22,,54.08,51.54,0.78,484.25,481.45,True,61.89,True,False,
2025-05-27 12:05:00+05:30,482.95,484.25,482.95,484.2,31332,483.35,482.98,482.51,482.25,,62.41,53.18,0.82,484.25,482.0,True,71.04,True,False,
2025-05-27 12:10:00+05:30,484.0,484.2,483.45,483.6,8648,483.43,483.04,482.54,482.28,,56.14,54.0,0.81,484.25,482.0,True,66.43,True,False,
2025-05-27 12:15:00+05:30,483.6,484.0,483.0,483.45,25220,483.44,483.08,482.57,482.3,,54.67,54.34,0.83,484.25,482.0,True,65.04,True,False,
2025-05-27 12:20:00+05:30,483.35,483.35,482.4,482.55,14447,483.14,483.03,482.57,482.3,,46.72,53.94,0.84,484.25,482.0,True,53.14,True,False,
2025-05-27 12:25:00+05:30,482.6,482.9,482.1,482.55,5787,482.95,482.98,482.57,482.3,,46.72,53.46,0.84,484.25,482.0,True,53.14,True,False,
2025-05-27 12:30:00+05:30,482.55,482.9,482.3,482.9,3359,482.93,482.97,482.58,482.31,,50.0,52.78,0.82,484.25,482.0,True,58.34,True,False,
2025-05-27 12:35:00+05:30,482.7,482.75,482.0,482.15,88398,482.67,482.89,482.57,482.31,,43.78,49.67,0.83,484.25,482.0,True,46.51,False,True,
2025-05-27 12:40:00+05:30,482.45,483.15,481.7,482.0,57457,482.45,482.81,482.55,482.31,,42.64,47.42,0.87,484.25,481.7,True,44.43,False,True,
2025-05-27 12:45:00+05:30,481.9,482.15,481.8,481.85,4681,482.25,482.72,482.53,482.3,,41.47,45.22,0.84,484.25,481.7,True,42.53,False,True,
2025-05-27 12:50:00+05:30,481.85,482.5,481.75,481.75,19261,482.08,482.63,482.5,482.29,,40.67,44.21,0.83,484.25,481.7,True,41.35,False,True,
2025-05-27 12:55:00+05:30,481.75,482.1,481.75,481.8,3684,481.99,482.55,482.48,482.28,,41.28,43.31,0.8,484.25,481.7,True,41.93,False,True,
2025-05-27 13:00:00+05:30,482.0,482.0,481.6,482.0,5025,481.99,482.5,482.47,482.28,,43.77,42.27,0.77,484.25,481.6,True,45.25,False,True,
2025-05-27 13:05:00+05:30,482.0,482.05,481.75,482.0,2477,481.99,482.45,482.45,482.27,,43.77,42.27,0.73,484.25,481.6,True,45.25,False,True,
2025-05-27 13:10:00+05:30,481.85,482.0,481.55,482.0,21057,482.0,482.41,482.44,482.27,,43.77,42.46,0.71,484.25,481.55,True,45.25,False,True,
2025-05-27 13:15:00+05:30,482.0,482.0,481.8,481.85,2888,481.95,482.35,482.42,482.26,,42.1,42.56,0.68,484.25,481.55,True,42.8,False,True,
2025-05-27 13:20:00+05:30,481.85,481.95,481.55,481.65,6084,481.85,482.29,482.4,482.25,,39.91,42.43,0.66,484.25,481.55,True,40.11,False,True,
2025-05-27 13:25:00+05:30,481.8,481.9,481.6,481.6,2742,481.77,482.22,482.37,482.24,,39.36,42.11,0.63,484.25,481.55,True,39.54,False,True,
2025-05-27 13:30:00+05:30,481.6,481.9,481.6,481.75,3563,481.76,482.18,482.35,482.23,,41.95,41.81,0.61,484.25,481.55,True,42.2,False,True,
2025-05-27 13:35:00+05:30,481.9,481.9,481.7,481.9,1574,481.81,482.15,482.34,482.23,,44.49,41.93,0.58,484.25,481.55,True,44.64,False,True,
2025-05-27 13:40:00+05:30,481.9,482.75,481.75,482.45,35878,482.02,482.18,482.34,482.23,,52.69,43.42,0.61,484.25,481.55,True,52.07,True,False,
2025-05-27 13:45:00+05:30,482.7,482.85,482.15,482.2,5236,482.08,482.18,482.34,482.23,,49.14,44.59,0.62,484.25,481.55,True,48.96,False,True,
2025-05-27 13:50:00+05:30,482.2,482.5,482.2,482.35,1027,482.17,482.2,482.34,482.23,,51.26,46.48,0.59,484.25,481.55,True,50.87,True,False,
2025-05-27 13:55:00+05:30,482.55,482.7,481.95,482.0,6610,482.11,482.18,482.33,482.23,,46.4,47.66,0.6,484.25,481.55,True,46.16,False,True,
2025-05-27 14:00:00+05:30,482.0,482.4,481.65,482.0,6767,482.08,482.16,482.32,482.22,,46.4,48.4,0.61,484.25,481.55,True,46.16,False,True,
2025-05-27 14:05:00+05:30,482.0,482.1,481.9,482.0,8508,482.05,482.15,482.31,482.22,,46.4,48.72,0.58,484.25,481.55,True,46.16,False,True,
2025-05-27 14:10:00+05:30,482.05,482.5,482.0,482.0,16076,482.03,482.13,482.3,482.22,,46.4,47.67,0.58,484.25,481.55,True,46.16,False,True,
2025-05-27 14:15:00+05:30,482.05,482.05,481.6,481.95,17988,482.01,482.11,482.29,482.21,,45.56,47.07,0.57,484.25,481.55,True,45.49,False,True,
2025-05-27 14:20:00+05:30,481.95,482.2,481.7,482.05,14289,482.02,482.11,482.28,482.21,,47.59,46.46,0.56,484.25,481.55,True,46.94,False,True,
2025-05-27 14:25:00+05:30,482.0,482.15,482.0,482.0,5829,482.01,482.1,482.27,482.21,,46.65,46.5,0.53,484.25,481.55,True,46.16,False,True,
2025-05-27 14:30:00+05:30,482.05,482.2,481.85,482.05,8681,482.03,482.09,482.26,482.2,,47.76,46.73,0.52,484.25,481.55,True,47.0,False,True,
2025-05-27 14:35:00+05:30,481.9,482.25,481.85,482.0,5330,482.02,482.08,482.26,482.2,,46.72,46.78,0.51,484.2,481.55,True,46.16,False,True,
2025-05-27 14:40:00+05:30,482.0,482.35,481.85,482.2,7803,482.08,482.1,482.25,482.2,,51.29,47.6,0.51,484.0,481.55,True,49.38,False,True,
2025-05-27 14:45:00+05:30,482.2,485.0,482.0,482.95,173523,482.37,482.18,482.28,482.21,,63.83,50.64,0.69,485.0,481.55,True,58.64,True,False,
2025-05-27 14:50:00+05:30,482.95,483.35,482.75,482.9,25561,482.55,482.25,482.29,482.22,,62.67,53.15,0.68,485.0,481.55,True,58.13,True,False,
2025-05-27 14:55:00+05:30,482.9,485.6,482.85,485.15,240730,483.41,482.52,482.38,482.27,,80.13,58.73,0.83,485.6,481.55,True,73.08,True,False,
2025-05-27 15:00:00+05:30,485.15,485.5,484.7,484.75,54589,483.86,482.73,482.46,482.31,,73.55,63.03,0.83,485.6,481.55,True,68.41,True,False,
2025-05-27 15:05:00+05:30,484.8,484.85,484.0,484.2,50414,483.97,482.87,482.51,482.34,,65.56,66.17,0.83,485.6,481.55,True,62.87,True,False,
2025-05-27 15:10:00+05:30,484.25,484.25,483.45,483.75,44590,483.9,482.96,482.55,482.37,,59.84,67.6,0.83,485.6,481.55,True,58.97,True,False,
2025-05-27 15:15:00+05:30,483.6,483.75,483.45,483.5,40269,483.77,483.01,482.58,482.39,,56.87,66.44,0.79,485.6,481.55,True,57.0,True,False,
2025-05-27 15:20:00+05:30,483.45,484.0,483.45,483.6,50689,483.71,483.07,482.61,482.41,,57.78,65.62,0.77,485.6,481.55,True,57.77,True,False,
2025-05-27 15:25:00+05:30,483.8,484.15,483.5,483.9,63865,483.77,483.14,482.65,482.43,,60.45,62.34,0.76,485.6,481.55,True,60.22,True,False,
